55275,ch_br_season_5_week_4_6,CHALLENGE/BR_DAILY_ARMS_DEALER,CHALLENGE/BR_DAILY_ARMS_DEALER_DESC,5,10000,,1596607200,1601359200,5,,
55276,ch_br_season_5_week_4_7,CHALLENGE/LAUNCH_QUEST_13_SONY_NAME,CHALLENGE/LAUNCH_QUEST_13_SONY_STEP_6,3,10000,,1596607200,1601359200,5,,
55277,ch_br_season_5_week_4_8,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,6,10000,,1596607200,1601359200,5,,
55278,ch_br_season_5_week_4_9,CHALLENGE/LAUNCH_QUEST_5_NAME,CHALLENGE/LAUNCH_QUEST_5_STEP_4,12,10000,,1596607200,1601359200,5,,
55279,ch_br_season_5_week_4_10,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,18,10000,,1596607200,1601359200,5,,
55280,ch_br_season_5_week_5_1,CHALLENGE/BR_DAILY_PHILANTHROPIST,CHALLENGE/BR_DAILY_PHILANTHROPIST_DESC,6,10000,,1596607200,1601359200,5,,
55281,ch_br_season_5_week_5_2,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS_DESC,6,10000,,1596607200,1601359200,5,,
55282,ch_br_season_5_week_5_3,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS_DESC,9,10000,,1596607200,1601359200,5,,
55283,ch_br_season_5_week_5_4,CHALLENGE/SEASON_1_QUEST_2_NAME,CHALLENGE/SEASON_1_QUEST_2_STEP_6,30,10000,,1596607200,1601359200,5,,
55284,ch_br_season_5_week_5_5,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,60,10000,,1596607200,1601359200,5,min,
55285,ch_br_season_5_week_5_6,CHALLENGE/LAUNCH_QUEST_2_NAME,CHALLENGE/LAUNCH_QUEST_2_STEP_6,18,10000,,1596607200,1601359200,5,,
55286,ch_br_season_5_week_5_7,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,3,10000,,1596607200,1601359200,5,,
55287,ch_br_season_5_week_5_8,CHALLENGE/LAUNCH_QUEST_5_NAME,CHALLENGE/LAUNCH_QUEST_5_STEP_2,18,10000,,1596607200,1601359200,5,,
55288,ch_br_season_5_week_5_9,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,30,10000,,1596607200,1601359200,5,,
55289,ch_br_season_5_week_5_10,CHALLENGE/LAUNCH_QUEST_13_SONY_NAME,CHALLENGE/LAUNCH_QUEST_13_SONY_STEP_3,9,10000,,1596607200,1601359200,5,,
55290,ch_br_season_5_week_6_1,CHALLENGE/LAUNCH_QUEST_2_NAME,CHALLENGE/LAUNCH_QUEST_2_STEP_4,21,10000,,1596607200,1601359200,5,,
55291,ch_br_season_5_week_6_2,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,3,10000,,1596607200,1601359200,5,,
55292,ch_br_season_5_week_6_3,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,6,10000,,1596607200,1601359200,5,,
55293,ch_br_season_5_week_6_4,CHALLENGE/LAUNCH_QUEST_5_NAME,CHALLENGE/LAUNCH_QUEST_5_STEP_1,15,10000,,1596607200,1601359200,5,,
55294,ch_br_season_5_week_6_5,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,3,10000,,1596607200,1601359200,5,,
55295,ch_br_season_5_week_6_6,CHALLENGE/SEASON_3_QUEST_3_SONY_NAME,CHALLENGE/SEASON_3_QUEST_3_SONY_STEP_5,6,10000,,1596607200,1601359200,5,,
55296,ch_br_season_5_week_6_7,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,18,10000,,1596607200,1601359200,5,,
55297,ch_br_season_5_week_6_8,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,5,10000,,1596607200,1601359200,5,,
55298,ch_br_season_5_week_6_9,CHALLENGE/LAUNCH_QUEST_5_NAME,CHALLENGE/LAUNCH_QUEST_5_STEP_8,15,10000,,1596607200,1601359200,5,,
55299,ch_br_season_5_week_6_10,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES_DESC,6,10000,,1596607200,1601359200,5,,
55300,ch_br_season_5_week_7_1,CHALLENGE/BR_DAILY_UNKILLABLE,CHALLENGE/BR_DAILY_UNKILLABLE_DESC,3,10000,,1596607200,1601359200,5,,
55301,ch_br_season_5_week_7_2,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS_DESC,6,10000,,1596607200,1601359200,5,,
55302,ch_br_season_5_week_7_3,CHALLENGE/LAUNCH_QUEST_2_NAME,CHALLENGE/LAUNCH_QUEST_2_STEP_5,18,10000,,1596607200,1601359200,5,,
55303,ch_br_season_5_week_7_4,CHALLENGE/BR_DAILY_PHILANTHROPIST,CHALLENGE/BR_DAILY_PHILANTHROPIST_DESC,6,10000,,1596607200,1601359200,5,,
55304,ch_br_season_5_week_7_5,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,9,10000,,1596607200,1601359200,5,,
55305,ch_br_season_5_week_7_6,CHALLENGE/LAUNCH_QUEST_13_SONY_NAME,CHALLENGE/LAUNCH_QUEST_13_SONY_STEP_6,3,10000,,1596607200,1601359200,5,,
55306,ch_br_season_5_week_7_7,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,3,10000,,1596607200,1601359200,5,,
55307,ch_br_season_5_week_7_8,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT_DESC,5,10000,,1596607200,1601359200,5,sec,
55308,ch_br_season_5_week_7_9,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS_DESC,9,10000,,1596607200,1601359200,5,,
55309,ch_br_season_5_week_7_10,CHALLENGE/LAUNCH_QUEST_5_NAME,CHALLENGE/LAUNCH_QUEST_5_STEP_2,18,10000,,1596607200,1601359200,5,,
55310,ch_br_season_5_week_8_1,CHALLENGE/LAUNCH_QUEST_2_NAME,CHALLENGE/LAUNCH_QUEST_2_STEP_6,18,10000,,1596607200,1601359200,5,,
55311,ch_br_season_5_week_8_2,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,3,10000,,1596607200,1601359200,5,,
55312,ch_br_season_5_week_8_3,CHALLENGE/LAUNCH_QUEST_13_SONY_NAME,CHALLENGE/LAUNCH_QUEST_13_SONY_STEP_3,9,10000,,1596607200,1601359200,5,,
55313,ch_br_season_5_week_8_4,CHALLENGE/BR_DAILY_VEHICULAR_HOMMICIDE,CHALLENGE/BR_DAILY_VEHICULAR_HOMMICIDE_DESC,5,10000,,1596607200,1601359200,5,,
55314,ch_br_season_5_week_8_5,CHALLENGE/LAUNCH_QUEST_5_NAME,CHALLENGE/LAUNCH_QUEST_5_STEP_5,15,10000,,1596607200,1601359200,5,,
55315,ch_br_season_5_week_8_6,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,5,10000,,1596607200,1601359200,5,,
55316,ch_br_season_5_week_8_7,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS_DESC,6,10000,,1596607200,1601359200,5,,
55317,ch_br_season_5_week_8_8,CHALLENGE/LAUNCH_QUEST_13_SONY_NAME,CHALLENGE/LAUNCH_QUEST_13_SONY_STEP_5,12,10000,,1596607200,1601359200,5,,
55318,ch_br_season_5_week_8_9,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,60,10000,,1596607200,1601359200,5,min,
55319,ch_br_season_5_week_8_10,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,3,10000,,1596607200,1601359200,5,,
55320,ch_br_season_6_week_1_1,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,30,10000,,1601359200,1607410800,6,,
55321,ch_br_season_6_week_1_2,CHALLENGE/LAUNCH_QUEST_2_NAME,CHALLENGE/LAUNCH_QUEST_2_STEP_1,21,10000,,1601359200,1607410800,6,,
55322,ch_br_season_6_week_1_3,CHALLENGE/BR_DAILY_ARMS_DEALER,CHALLENGE/BR_DAILY_ARMS_DEALER_DESC,5,10000,,1601359200,1607410800,6,,
55323,ch_br_season_6_week_1_4,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,6,10000,,1601359200,1607410800,6,,
55324,ch_br_season_6_week_1_5,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,18,10000,,1601359200,1607410800,6,,
55325,ch_br_season_6_week_1_6,CHALLENGE/SEASON_1_QUEST_2_NAME,CHALLENGE/SEASON_1_QUEST_2_STEP_6,30,10000,,1601359200,1607410800,6,,
55326,ch_br_season_6_week_1_7,CHALLENGE/SEASON_1_QUEST_2_NAME,CHALLENGE/SEASON_1_QUEST_2_STEP_1,5,10000,,1601359200,1607410800,6,,
55327,ch_br_season_6_week_1_8,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES_DESC,6,10000,,1601359200,1607410800,6,,
55328,ch_br_season_6_week_1_9,CHALLENGE/LAUNCH_QUEST_2_NAME,CHALLENGE/LAUNCH_QUEST_2_STEP_2,21,10000,,1601359200,1607410800,6,,
55329,ch_br_season_6_week_1_10,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,3,10000,,1601359200,1607410800,6,,
55330,ch_br_season_6_week_2_1,CHALLENGE/SEASON_3_QUEST_3_SONY_NAME,CHALLENGE/SEASON_3_QUEST_3_SONY_STEP_2,2,10000,,1601359200,1607410800,6,,
55331,ch_br_season_6_week_2_2,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS_DESC,9,10000,,1601359200,1607410800,6,,
55332,ch_br_season_6_week_2_3,CHALLENGE/LAUNCH_QUEST_13_SONY_NAME,CHALLENGE/LAUNCH_QUEST_13_SONY_STEP_3,9,10000,,1601359200,1607410800,6,,
55333,ch_br_season_6_week_2_4,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT_DESC,5,10000,,1601359200,1607410800,6,sec,
55334,ch_br_season_6_week_2_5,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS_DESC,6,10000,,1601359200,1607410800,6,,
55335,ch_br_season_6_week_2_6,CHALLENGE/BR_DAILY_UNKILLABLE,CHALLENGE/BR_DAILY_UNKILLABLE_DESC,3,10000,,1601359200,1607410800,6,,
55336,ch_br_season_6_week_2_7,CHALLENGE/LAUNCH_QUEST_2_NAME,CHALLENGE/LAUNCH_QUEST_2_STEP_4,21,10000,,1601359200,1607410800,6,,
55337,ch_br_season_6_week_2_8,CHALLENGE/BR_DAILY_PHILANTHROPIST,CHALLENGE/BR_DAILY_PHILANTHROPIST_DESC,6,10000,,1601359200,1607410800,6,,
55338,ch_br_season_6_week_2_9,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,9,10000,,1601359200,1607410800,6,,
55339,ch_br_season_6_week_2_10,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,3,10000,,1601359200,1607410800,6,,
55340,ch_br_season_6_week_3_1,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,18,10000,,1601359200,1607410800,6,,
55341,ch_br_season_6_week_3_2,CHALLENGE/LAUNCH_QUEST_5_NAME,CHALLENGE/LAUNCH_QUEST_5_STEP_5,15,10000,,1601359200,1607410800,6,,
55342,ch_br_season_6_week_3_3,CHALLENGE/BR_DAILY_VEHICULAR_HOMMICIDE,CHALLENGE/BR_DAILY_VEHICULAR_HOMMICIDE_DESC,5,10000,,1601359200,1607410800,6,,
55343,ch_br_season_6_week_3_4,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,5,10000,,1601359200,1607410800,6,,
55344,ch_br_season_6_week_3_5,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,3,10000,,1601359200,1607410800,6,,
55345,ch_br_season_6_week_3_6,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,3,10000,,1601359200,1607410800,6,,
55346,ch_br_season_6_week_3_7,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,30,10000,,1601359200,1607410800,6,,
55347,ch_br_season_6_week_3_8,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,6,10000,,1601359200,1607410800,6,,
55348,ch_br_season_6_week_3_9,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,60,10000,,1601359200,1607410800,6,min,
55349,ch_br_season_6_week_3_10,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,3,10000,,1601359200,1607410800,6,,
55350,ch_br_season_6_week_4_1,CHALLENGE/LAUNCH_QUEST_5_NAME,CHALLENGE/LAUNCH_QUEST_5_STEP_8,15,10000,,1601359200,1607410800,6,,
55351,ch_br_season_6_week_4_2,CHALLENGE/BR_DAILY_PHILANTHROPIST,CHALLENGE/BR_DAILY_PHILANTHROPIST_DESC,6,10000,,1601359200,1607410800,6,,
55352,ch_br_season_6_week_4_3,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES_DESC,6,10000,,1601359200,1607410800,6,,
55353,ch_br_season_6_week_4_4,CHALLENGE/BR_DAILY_UNKILLABLE,CHALLENGE/BR_DAILY_UNKILLABLE_DESC,3,10000,,1601359200,1607410800,6,,
55354,ch_br_season_6_week_4_5,CHALLENGE/LAUNCH_QUEST_2_NAME,CHALLENGE/LAUNCH_QUEST_2_STEP_1,21,10000,,1601359200,1607410800,6,,
55355,ch_br_season_6_week_4_6,CHALLENGE/LAUNCH_QUEST_13_SONY_NAME,CHALLENGE/LAUNCH_QUEST_13_SONY_STEP_5,12,10000,,1601359200,1607410800,6,,
55356,ch_br_season_6_week_4_7,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,3,10000,,1601359200,1607410800,6,,
55357,ch_br_season_6_week_4_8,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS_DESC,6,10000,,1601359200,1607410800,6,,
55358,ch_br_season_6_week_4_9,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS_DESC,6,10000,,1601359200,1607410800,6,,
55359,ch_br_season_6_week_4_10,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,9,10000,,1601359200,1607410800,6,,
55360,ch_br_season_6_week_5_1,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,60,10000,,1601359200,1607410800,6,min,
55361,ch_br_season_6_week_5_2,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,3,10000,,1601359200,1607410800,6,,
55362,ch_br_season_6_week_5_3,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT_DESC,5,10000,,1601359200,1607410800,6,sec,
55363,ch_br_season_6_week_5_4,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,18,10000,,1601359200,1607410800,6,,
55364,ch_br_season_6_week_5_5,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS_DESC,6,10000,,1601359200,1607410800,6,,
55365,ch_br_season_6_week_5_6,CHALLENGE/BR_DAILY_VEHICULAR_HOMMICIDE,CHALLENGE/BR_DAILY_VEHICULAR_HOMMICIDE_DESC,5,10000,,1601359200,1607410800,6,,
55366,ch_br_season_6_week_5_7,CHALLENGE/BR_DAILY_UNKILLABLE,CHALLENGE/BR_DAILY_UNKILLABLE_DESC,3,10000,,1601359200,1607410800,6,,
55367,ch_br_season_6_week_5_8,CHALLENGE/LAUNCH_QUEST_13_SONY_NAME,CHALLENGE/LAUNCH_QUEST_13_SONY_STEP_3,9,10000,,1601359200,1607410800,6,,
55368,ch_br_season_6_week_5_9,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,5,10000,,1601359200,1607410800,6,,
55369,ch_br_season_6_week_5_10,CHALLENGE/LAUNCH_QUEST_2_NAME,CHALLENGE/LAUNCH_QUEST_2_STEP_4,21,10000,,1601359200,1607410800,6,,
55370,ch_br_season_6_week_6_1,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,3,10000,,1601359200,1607410800,6,,
55371,ch_br_season_6_week_6_2,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,30,10000,,1601359200,1607410800,6,,
55372,ch_br_season_6_week_6_3,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,3,10000,,1601359200,1607410800,6,,
55373,ch_br_season_6_week_6_4,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,9,10000,,1601359200,1607410800,6,,
55374,ch_br_season_6_week_6_5,CHALLENGE/LAUNCH_QUEST_5_NAME,CHALLENGE/LAUNCH_QUEST_5_STEP_2,18,10000,,1601359200,1607410800,6,,
55375,ch_br_season_6_week_6_6,CHALLENGE/BR_DAILY_PHILANTHROPIST,CHALLENGE/BR_DAILY_PHILANTHROPIST_DESC,6,10000,,1601359200,1607410800,6,,
55376,ch_br_season_6_week_6_7,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,6,10000,,1601359200,1607410800,6,,
55377,ch_br_season_6_week_6_8,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS_DESC,9,10000,,1601359200,1607410800,6,,
55378,ch_br_season_6_week_6_9,CHALLENGE/LAUNCH_QUEST_13_SONY_NAME,CHALLENGE/LAUNCH_QUEST_13_SONY_STEP_6,3,10000,,1601359200,1607410800,6,,
55379,ch_br_season_6_week_6_10,CHALLENGE/BR_DAILY_ARMS_DEALER,CHALLENGE/BR_DAILY_ARMS_DEALER_DESC,5,10000,,1601359200,1607410800,6,,
55380,ch_br_season_6_week_7_1,CHALLENGE/BR_DAILY_VEHICULAR_HOMMICIDE,CHALLENGE/BR_DAILY_VEHICULAR_HOMMICIDE_DESC,5,10000,,1601359200,1607410800,6,,
55381,ch_br_season_6_week_7_2,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,5,10000,,1601359200,1607410800,6,,
55382,ch_br_season_6_week_7_3,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS_DESC,6,10000,,1601359200,1607410800,6,,
55383,ch_br_season_6_week_7_4,CHALLENGE/LAUNCH_QUEST_2_NAME,CHALLENGE/LAUNCH_QUEST_2_STEP_6,18,10000,,1601359200,1607410800,6,,
55384,ch_br_season_6_week_7_5,CHALLENGE/BR_DAILY_PHILANTHROPIST,CHALLENGE/BR_DAILY_PHILANTHROPIST_DESC,6,10000,,1601359200,1607410800,6,,
55385,ch_br_season_6_week_7_6,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,3,10000,,1601359200,1607410800,6,,
55386,ch_br_season_6_week_7_7,CHALLENGE/SEASON_1_QUEST_2_NAME,CHALLENGE/SEASON_1_QUEST_2_STEP_1,5,10000,,1601359200,1607410800,6,,
55387,ch_br_season_6_week_7_8,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,3,10000,,1601359200,1607410800,6,,
55388,ch_br_season_6_week_7_9,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,9,10000,,1601359200,1607410800,6,,
55389,ch_br_season_6_week_7_10,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,3,10000,,1601359200,1607410800,6,,
55390,ch_br_season_6_week_8_1,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES_DESC,6,10000,,1601359200,1607410800,6,,
55391,ch_br_season_6_week_8_2,CHALLENGE/BR_DAILY_ARMS_DEALER,CHALLENGE/BR_DAILY_ARMS_DEALER_DESC,5,10000,,1601359200,1607410800,6,,
55392,ch_br_season_6_week_8_3,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,60,10000,,1601359200,1607410800,6,min,
55393,ch_br_season_6_week_8_4,CHALLENGE/LAUNCH_QUEST_13_SONY_NAME,CHALLENGE/LAUNCH_QUEST_13_SONY_STEP_3,9,10000,,1601359200,1607410800,6,,
55394,ch_br_season_6_week_8_5,CHALLENGE/BR_DAILY_UNKILLABLE,CHALLENGE/BR_DAILY_UNKILLABLE_DESC,3,10000,,1601359200,1607410800,6,,
55395,ch_br_season_6_week_8_6,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,18,10000,,1601359200,1607410800,6,,
55396,ch_br_season_6_week_8_7,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,6,10000,,1601359200,1607410800,6,,
55397,ch_br_season_6_week_8_8,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS_DESC,6,10000,,1601359200,1607410800,6,,
55398,ch_br_season_6_week_8_9,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,30,10000,,1601359200,1607410800,6,,
55399,ch_br_season_6_week_8_10,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,3,10000,,1601359200,1607410800,6,,
