3071,ch_gs_pi_mike9_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|15|20|25|30|35|40|50,2430011|2430012|2430013|2430014|2430015|2430016|2430017|2430018|2430019,100|100|100|150|150|200|250|375|500,
3072,ch_gs_pi_mike9_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,2|5|8|10|15|20|25|30|40,2430021|2430022|2430023|2430024|2430025|2430026|2430027|2430028|2430029,100|100|100|150|150|200|250|375|500,
3073,ch_gs_pi_mike9_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,1|3|6|9|12|16|20|25|30,2430031|2430032|2430033|2430034|2430035|2430036|2430037|2430038|2430039,100|100|100|150|150|200|250|375|500,
3074,ch_gs_pi_mike9_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,1|3|6|9|12|16|20|25|30,2430041|2430042|2430043|2430044|2430045|2430046|2430047|2430048|2430049,100|100|100|150|150|200|250|375|500,
3075,ch_gs_pi_mike9_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|6|9|12|15|18|21|25,2430051|2430052|2430053|2430054|2430055|2430056|2430057|2430058|2430059,100|100|100|150|150|200|250|375|500,
3076,ch_gs_pi_mike9_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2430061|2430062|2430063|2430064|2430065|2430066|2430067|2430068|2430069,100|100|100|150|150|200|250|375|500,
3077,ch_gs_pi_mike9_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,2|4|6|8|10|13|16|19|25,2430071|2430072|2430073|2430074|2430075|2430076|2430077|2430078|2430079,100|100|100|150|150|200|250|375|500,
3078,ch_gs_pi_mike9_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|10|15|25|35|45|55|65|75,2430081|2430082|2430083|2430084|2430085|2430086|2430087|2430088|2430089,100|100|100|150|150|200|250|375|500,
3079,ch_gs_pi_mike9_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|8|10|13|16|19|25,2430091|2430092|2430093|2430094|2430095|2430096|2430097|2430098|2430099,100|100|100|150|150|200|250|375|500,
3080,iw8_pi_mike9_gold_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_GOLD_UNLOCK_TEXT,,2430100,,
3081,iw8_pi_mike9_diamond_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_DIAMOND_UNLOCK_TEXT,,2430101,,
3082,iw8_pi_mike9_black_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_BLACK_UNLOCK_TEXT,,2430102,,
3083,ch_gs_sh_mike26_attachment_1,CHALLENGE/NAME_NONE,CHALLENGE/ROMEO870_ATTACHMENT_UNLOCK_4,3,1340069,0,
3084,ch_gs_sh_mike26_attachment_2,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3085,ch_gs_sh_mike26_attachment_3,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3086,ch_gs_sh_mike26_attachment_4,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3087,ch_gs_sh_mike26_attachment_5,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3088,ch_gs_sh_mike26_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,20|40|60|80|120|180|240|320|400,2340001|2340002|2340003|2340004|2340005|2340006|2340007|2340008|2340009,125|125|250|250|375|375|375|500|625,
3089,ch_gs_sh_mike26_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,3|6|9|12|15|25|35|50|75,2340011|2340012|2340013|2340014|2340015|2340016|2340017|2340018|2340019,125|125|250|250|375|375|375|500|625,
3090,ch_gs_sh_mike26_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,3|6|9|12|15|25|35|50|75,2340021|2340022|2340023|2340024|2340025|2340026|2340027|2340028|2340029,125|125|250|250|375|375|375|500|625,
3091,ch_gs_sh_mike26_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_POINTBLANK_DESC,2|4|7|10|15|20|30|40|50,2340031|2340032|2340033|2340034|2340035|2340036|2340037|2340038|2340039,125|125|250|250|375|375|375|500|625,
3092,ch_gs_sh_mike26_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,2|4|7|10|15|20|30|40|50,2340041|2340042|2340043|2340044|2340045|2340046|2340047|2340048|2340049,125|125|250|250|375|375|375|500|625,
3093,ch_gs_sh_mike26_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,10|20|35|50|70|100|140|180|225,2340051|2340052|2340053|2340054|2340055|2340056|2340057|2340058|2340059,125|125|250|250|375|375|375|500|625,
3094,ch_gs_sh_mike26_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|5|7|10|13|17|21|25,2340061|2340062|2340063|2340064|2340065|2340066|2340067|2340068|2340069,125|125|250|250|375|375|375|500|625,
3095,ch_gs_sh_mike26_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,1|3|5|7|10|15|20|25|30,2340071|2340072|2340073|2340074|2340075|2340076|2340077|2340078|2340079,125|125|250|250|375|375|375|500|625,
3096,ch_gs_sh_mike26_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2340081|2340082|2340083|2340084|2340085|2340086|2340087|2340088|2340089,125|125|250|250|375|375|375|500|625,
3097,ch_gs_sh_mike26_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|9|12|15|19|24|30,2340091|2340092|2340093|2340094|2340095|2340096|2340097|2340098|2340099,125|125|250|250|375|375|375|500|625,
3098,iw8_sh_mike26_gold_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_GOLD_UNLOCK_TEXT,,2340100,,
3099,iw8_sh_mike26_diamond_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_DIAMOND_UNLOCK_TEXT,,2340101,,
3100,iw8_sh_mike26_black_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_BLACK_UNLOCK_TEXT,,2340102,,
3101,ch_gs_sn_sksierra_attachment_1,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,5,,0,
3102,ch_gs_sn_sksierra_attachment_2,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3103,ch_gs_sn_sksierra_attachment_3,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3104,ch_gs_sn_sksierra_attachment_4,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3105,ch_gs_sn_sksierra_attachment_5,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3106,ch_gs_sn_sksierra_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,10|25|40|55|70|100|150|200|250,2536001|2536002|2536003|2536004|2536005|2536006|2536007|2536008|2536009,100|100|100|150|150|200|250|375|500,
3107,ch_gs_sn_sksierra_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|15|20|25|30|35|40|50,2536011|2536012|2536013|2536014|2536015|2536016|2536017|2536018|2536019,100|100|100|150|150|200|250|375|500,
3108,ch_gs_sn_sksierra_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,2|5|8|10|15|20|25|30|40,2536021|2536022|2536023|2536024|2536025|2536026|2536027|2536028|2536029,100|100|100|150|150|200|250|375|500,
3109,ch_gs_sn_sksierra_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_ONESHOT_DESC,1|3|6|9|12|16|20|25|30,2536031|2536032|2536033|2536034|2536035|2536036|2536037|2536038|2536039,100|100|100|150|150|200|250|375|500,
3110,ch_gs_sn_sksierra_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,1|3|6|9|12|16|20|25|30,2536041|2536042|2536043|2536044|2536045|2536046|2536047|2536048|2536049,100|100|100|150|150|200|250|375|500,
3111,ch_gs_sn_sksierra_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|6|9|12|15|18|21|25,2536051|2536052|2536053|2536054|2536055|2536056|2536057|2536058|2536059,100|100|100|150|150|200|250|375|500,
3112,ch_gs_sn_sksierra_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2536061|2536062|2536063|2536064|2536065|2536066|2536067|2536068|2536069,100|100|100|150|150|200|250|375|500,
3113,ch_gs_sn_sksierra_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HOLDBREATH_DESC,2|4|6|8|10|13|16|19|25,2536071|2536072|2536073|2536074|2536075|2536076|2536077|2536078|2536079,100|100|100|150|150|200|250|375|500,
3114,ch_gs_sn_sksierra_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|10|15|25|35|45|55|65|75,2536081|2536082|2536083|2536084|2536085|2536086|2536087|2536088|2536089,100|100|100|150|150|200|250|375|500,
3115,ch_gs_sn_sksierra_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|8|10|13|16|19|25,2536091|2536092|2536093|2536094|2536095|2536096|2536097|2536098|2536099,100|100|100|150|150|200|250|375|500,
3116,iw8_sn_sksierra_gold_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_GOLD_UNLOCK_TEXT,,2536100,,
3117,iw8_sn_sksierra_diamond_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_DIAMOND_UNLOCK_TEXT,,2536101,,
3118,iw8_sn_sksierra_black_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_BLACK_UNLOCK_TEXT,,2536102,,
3119,ch_gs_lm_mkilo3_attachment_1,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,5,,0,
3120,ch_gs_lm_mkilo3_attachment_2,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3121,ch_gs_lm_mkilo3_attachment_3,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3122,ch_gs_lm_mkilo3_attachment_4,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3123,ch_gs_lm_mkilo3_attachment_5,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3124,ch_gs_lm_mkilo3_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,25|50|75|125|175|250|325|400|525,2546001|2546002|2546003|2546004|2546005|2546006|2546007|2546008|2546009,125|125|250|375|375|500|625|625|750,
3125,ch_gs_lm_mkilo3_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|15|25|35|45|55|65|75,2546011|2546012|2546013|2546014|2546015|2546016|2546017|2546018|2546019,125|125|250|375|375|500|625|625|750,
3126,ch_gs_lm_mkilo3_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,5|10|15|20|25|35|45|55|65,2546021|2546022|2546023|2546024|2546025|2546026|2546027|2546028|2546029,125|125|250|375|375|500|625|625|750,
3127,ch_gs_lm_mkilo3_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,2|4|6|9|12|15|20|30|45,2546031|2546032|2546033|2546034|2546035|2546036|2546037|2546038|2546039,125|125|250|375|375|500|625|625|750,
3128,ch_gs_lm_mkilo3_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,2|6|10|15|20|25|30|35|45,2546041|2546042|2546043|2546044|2546045|2546046|2546047|2546048|2546049,125|125|250|375|375|500|625|625|750,
3129,ch_gs_lm_mkilo3_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_MOUNTED_DESC,2|4|6|10|15|20|25|35|45,2546051|2546052|2546053|2546054|2546055|2546056|2546057|2546058|2546059,125|125|250|375|375|500|625|625|750,
3130,ch_gs_lm_mkilo3_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,10|25|40|60|80|100|120|150|180,2546061|2546062|2546063|2546064|2546065|2546066|2546067|2546068|2546069,125|125|250|375|375|500|625|625|750,
3131,ch_gs_lm_mkilo3_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|6|9|12|16|20|25|30,2546071|2546072|2546073|2546074|2546075|2546076|2546077|2546078|2546079,125|125|250|375|375|500|625|625|750,
3132,ch_gs_lm_mkilo3_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|10|15|25|35|45|55|65|75,2546081|2546082|2546083|2546084|2546085|2546086|2546087|2546088|2546089,125|125|250|375|375|500|625|625|750,
3133,ch_gs_lm_mkilo3_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|8|10|13|16|19|25,2546091|2546092|2546093|2546094|2546095|2546096|2546097|2546098|2546099,125|125|250|375|375|500|625|625|750,
3134,iw8_lm_mkilo3_gold_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_GOLD_UNLOCK_TEXT,,2546100,,
3135,iw8_lm_mkilo3_diamond_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_DIAMOND_UNLOCK_TEXT,,2546101,,
3136,iw8_lm_mkilo3_black_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_BLACK_UNLOCK_TEXT,,2546102,,
3137,ch_gs_ar_galima_attachment_1,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3138,ch_gs_ar_galima_attachment_2,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3139,ch_gs_ar_galima_attachment_3,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3140,ch_gs_ar_galima_attachment_4,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3141,ch_gs_ar_galima_attachment_5,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3142,ch_gs_ar_galima_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,25|50|100|150|225|325|450|600|800,2626001|2626002|2626003|2626004|2626005|2626006|2626007|2626008|2626009,250|375|375|500|750|750|875|875|1250,
3143,ch_gs_ar_galima_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|20|30|45|60|80|100|125,2626011|2626012|2626013|2626014|2626015|2626016|2626017|2626018|2626019,250|375|375|500|750|750|875|875|1250,
3144,ch_gs_ar_galima_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,5|15|30|50|70|90|110|135|160,2626021|2626022|2626023|2626024|2626025|2626026|2626027|2626028|2626029,250|375|375|500|750|750|875|875|1250,
3145,ch_gs_ar_galima_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,5|10|15|20|25|35|45|60|75,2626031|2626032|2626033|2626034|2626035|2626036|2626037|2626038|2626039,250|375|375|500|750|750|875|875|1250,
3146,ch_gs_ar_galima_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,5|10|15|20|25|35|55|75|100,2626041|2626042|2626043|2626044|2626045|2626046|2626047|2626048|2626049,250|375|375|500|750|750|875|875|1250,
3147,ch_gs_ar_galima_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_MOUNTED_DESC,5|10|15|25|35|45|60|75|100,2626051|2626052|2626053|2626054|2626055|2626056|2626057|2626058|2626059,250|375|375|500|750|750|875|875|1250,
3148,ch_gs_ar_galima_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,10|20|30|50|70|90|120|150|180,2626061|2626062|2626063|2626064|2626065|2626066|2626067|2626068|2626069,250|375|375|500|750|750|875|875|1250,
3149,ch_gs_ar_galima_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,5|10|15|20|25|30|35|40|50,2626071|2626072|2626073|2626074|2626075|2626076|2626077|2626078|2626079,250|375|375|500|750|750|875|875|1250,
3150,ch_gs_ar_galima_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2626081|2626082|2626083|2626084|2626085|2626086|2626087|2626088|2626089,250|375|375|500|750|750|875|875|1250,
3151,ch_gs_ar_galima_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|7|10|14|18|23|28|35,2626091|2626092|2626093|2626094|2626095|2626096|2626097|2626098|2626099,250|375|375|500|750|750|875|875|1250,
3152,iw8_ar_galima_gold_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_GOLD_UNLOCK_TEXT,,2626100,,
3153,iw8_ar_galima_diamond_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_DIAMOND_UNLOCK_TEXT,,2626101,,
3154,iw8_ar_galima_black_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_BLACK_UNLOCK_TEXT,,2626102,,
3155,ch_gs_sm_victor_attachment_1,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,5,,0,
3156,ch_gs_sm_victor_attachment_2,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3157,ch_gs_sm_victor_attachment_3,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3158,ch_gs_sm_victor_attachment_4,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3159,ch_gs_sm_victor_attachment_5,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,50,,100,
3160,ch_gs_sm_victor_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,10|25|40|55|70|100|150|200|250,2631001|2631002|2631003|2631004|2631005|2631006|2631007|2631008|2631009,100|100|100|150|150|200|250|375|500,
3161,ch_gs_sm_victor_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|15|20|25|30|35|40|50,2631011|2631012|2631013|2631014|2631015|2631016|2631017|2631018|2631019,100|100|100|150|150|200|250|375|500,
3162,ch_gs_sm_victor_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,2|5|8|10|15|20|25|30|40,2631021|2631022|2631023|2631024|2631025|2631026|2631027|2631028|2631029,100|100|100|150|150|200|250|375|500,
3163,ch_gs_sm_victor_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,1|3|6|9|12|16|20|25|30,2631031|2631032|2631033|2631034|2631035|2631036|2631037|2631038|2631039,100|100|100|150|150|200|250|375|500,
3164,ch_gs_sm_victor_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,1|3|6|9|12|16|20|25|30,2631041|2631042|2631043|2631044|2631045|2631046|2631047|2631048|2631049,100|100|100|150|150|200|250|375|500,
3165,ch_gs_sm_victor_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|6|9|12|15|18|21|25,2631051|2631052|2631053|2631054|2631055|2631056|2631057|2631058|2631059,100|100|100|150|150|200|250|375|500,
3166,ch_gs_sm_victor_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2631061|2631062|2631063|2631064|2631065|2631066|2631067|2631068|2631069,100|100|100|150|150|200|250|375|500,
3167,ch_gs_sm_victor_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,2|4|6|8|10|13|16|19|25,2631071|2631072|2631073|2631074|2631075|2631076|2631077|2631078|2631079,100|100|100|150|150|200|250|375|500,
3168,ch_gs_sm_victor_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|10|15|25|35|45|55|65|75,2631081|2631082|2631083|2631084|2631085|2631086|2631087|2631088|2631089,100|100|100|150|150|200|250|375|500,
3169,ch_gs_sm_victor_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|8|10|13|16|19|25,2631091|2631092|2631093|2631094|2631095|2631096|2631097|2631098|2631099,100|100|100|150|150|200|250|375|500,
3170,iw8_sm_victor_gold_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_GOLD_UNLOCK_TEXT,,2631100,,
3171,iw8_sm_victor_diamond_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_DIAMOND_UNLOCK_TEXT,,2631101,,
3172,iw8_sm_victor_black_camo,CHALLENGE/NAME_NONE,CAMOS/CAMO_BLACK_UNLOCK_TEXT,,2631102,,
9007,ch_gs_ar_akilo47_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,200,2016118,25000,
3207,ch_gs_ar_anovember94_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,200,2807118,25000,
9008,ch_gs_ar_asierra12_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,200,2017118,25000,
9009,ch_gs_ar_falima_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,200,2021118,25000,
9010,ch_gs_ar_falpha_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,200,2018118,25000,
9011,ch_gs_ar_kilo433_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,200,2020118,25000,
9012,ch_gs_ar_mcharlie_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,200,2019118,25000,
9013,ch_gs_ar_mike4_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,200,2015118,25000,
9014,ch_gs_ar_scharlie_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,200,2022118,25000,
9049,ch_gs_ar_sierra552_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,200,2346118,25000,
9046,ch_gs_ar_tango21_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2205118,25000,
9015,ch_gs_la_gromeo_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_LAUNCHER_DESC,100,2024118,25000,
9016,ch_gs_la_juliet_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_LAUNCHER_DESC,100,2025118,25000,
9017,ch_gs_la_kgolf_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_LAUNCHER_DESC,100,2026118,25000,
9018,ch_gs_la_rpapa7_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_RPG_DESC,150,2023118,25000,
9019,ch_gs_lm_kilo121_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2038118,25000,
9020,ch_gs_lm_lima86_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2040118,25000,
9024,ch_gs_me_riotshield_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,750,2013118,25000,
9021,ch_gs_lm_mgolf34_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2041118,25000,
9047,ch_gs_lm_mgolf36_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2210118,25000,
9054,ch_gs_lm_mkilo3_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2546118,25000,
9022,ch_gs_lm_pkilo_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2039118,25000,
9023,ch_gs_me_knife_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_KNIFE_DESC,125,2014118,25000,
9025,ch_gs_pi_cpapa_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,100,2005118,25000,
9026,ch_gs_pi_decho_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,100,2003118,25000,
9027,ch_gs_pi_golf21_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,100,2001118,25000,
9028,ch_gs_pi_mike1911_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,100,2004118,25000,
9051,ch_gs_pi_mike9_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,100,2430118,25000,
9029,ch_gs_pi_papa320_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,100,2002118,25000,
9030,ch_gs_sh_charlie725_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2036118,25000,
9031,ch_gs_sh_dpapa12_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2034118,25000,
9052,ch_gs_sh_mike26_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2340118,25000,
9032,ch_gs_sh_oscar12_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2035118,25000,
9033,ch_gs_sh_romeo870_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2037118,25000,
9034,ch_gs_sm_augolf_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2008118,25000,
9035,ch_gs_sm_beta_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2007118,25000,
9036,ch_gs_sm_mpapa5_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2006118,25000,
9037,ch_gs_sm_mpapa7_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2010118,25000,
9038,ch_gs_sm_papa90_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2009118,25000,
9050,ch_gs_sm_smgolf45_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2234118,25000,
9039,ch_gs_sm_uzulu_camo_11d,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_OBSIDIAN_DESC,150,2011118,25000,
