346,ronin_western_quip_6,ronin_western,LUA_MENU/QUIP_RONIN_6,ui_loot_operator_quip_west_ronin,ui_default_null,_60,1,QUIPS/RONIN_6,
347,ronin_western_quip_7,ronin_western,LUA_MENU/QUIP_RONIN_7,ui_loot_operator_quip_west_ronin,ui_default_null,_70,1,QUIPS/RONIN_7,
348,ronin_western_quip_8,ronin_western,LUA_MENU/QUIP_RONIN_8,ui_loot_operator_quip_west_ronin,ui_default_null,_80,1,QUIPS/RONIN_8,
349,ronin_western_quip_9,ronin_western,LUA_MENU/QUIP_RONIN_9,ui_loot_operator_quip_west_ronin,ui_default_null,_90,1,QUIPS/RONIN_9,
350,ronin_western_quip_10,ronin_western,LUA_MENU/QUIP_RONIN_10,ui_loot_operator_quip_west_ronin,ui_default_null,_100,1,QUIPS/RONIN_10,
351,price_western_quip_1,price_western,LUA_MENU/QUIP_PRICE_1,ui_loot_operator_quip_west_price,ui_default_null,_10,1,QUIPS/PRICE_1,
352,price_western_quip_2,price_western,LUA_MENU/QUIP_PRICE_2,ui_loot_operator_quip_west_price,ui_default_null,_20,1,QUIPS/PRICE_2,
353,price_western_quip_3,price_western,LUA_MENU/QUIP_PRICE_3,ui_loot_operator_quip_west_price,ui_default_null,_30,1,QUIPS/PRICE_3,
354,price_western_quip_4,price_western,LUA_MENU/QUIP_PRICE_4,ui_loot_operator_quip_west_price,ui_default_null,_40,1,QUIPS/PRICE_4,
355,price_western_quip_5,price_western,LUA_MENU/QUIP_PRICE_5,ui_loot_operator_quip_west_price,ui_default_null,_50,1,QUIPS/PRICE_5,
356,price_western_quip_6,price_western,LUA_MENU/QUIP_PRICE_6,ui_loot_operator_quip_west_price,ui_default_null,_60,1,QUIPS/PRICE_6,
357,price_western_quip_7,price_western,LUA_MENU/QUIP_PRICE_7,ui_loot_operator_quip_west_price,ui_default_null,_70,1,QUIPS/PRICE_7,
358,price_western_quip_8,price_western,LUA_MENU/QUIP_PRICE_8,ui_loot_operator_quip_west_price,ui_default_null,_80,1,QUIPS/PRICE_8,
359,price_western_quip_9,price_western,LUA_MENU/QUIP_PRICE_9,ui_loot_operator_quip_west_price,ui_default_null,_90,1,QUIPS/PRICE_9,
360,price_western_quip_10,price_western,LUA_MENU/QUIP_PRICE_10,ui_loot_operator_quip_west_price,ui_default_null,_100,1,QUIPS/PRICE_10,
361,kyle_western_quip_1,kyle_western,LUA_MENU/QUIP_KYLE_1,ui_loot_operator_quip_west_kyle,ui_default_null,_10,1,QUIPS/KYLE_1,
362,kyle_western_quip_2,kyle_western,LUA_MENU/QUIP_KYLE_2,ui_loot_operator_quip_west_kyle,ui_default_null,_20,1,QUIPS/KYLE_2,
363,kyle_western_quip_3,kyle_western,LUA_MENU/QUIP_KYLE_3,ui_loot_operator_quip_west_kyle,ui_default_null,_30,1,QUIPS/KYLE_3,
364,kyle_western_quip_4,kyle_western,LUA_MENU/QUIP_KYLE_4,ui_loot_operator_quip_west_kyle,ui_default_null,_40,1,QUIPS/KYLE_4,
365,kyle_western_quip_5,kyle_western,LUA_MENU/QUIP_KYLE_5,ui_loot_operator_quip_west_kyle,ui_default_null,_50,1,QUIPS/KYLE_5,
366,kyle_western_quip_6,kyle_western,LUA_MENU/QUIP_KYLE_6,ui_loot_operator_quip_west_kyle,ui_default_null,_60,1,QUIPS/KYLE_6,
367,kyle_western_quip_7,kyle_western,LUA_MENU/QUIP_KYLE_7,ui_loot_operator_quip_west_kyle,ui_default_null,_70,1,QUIPS/KYLE_7,
368,kyle_western_quip_8,kyle_western,LUA_MENU/QUIP_KYLE_8,ui_loot_operator_quip_west_kyle,ui_default_null,_80,1,QUIPS/KYLE_8,
369,kyle_western_quip_9,kyle_western,LUA_MENU/QUIP_KYLE_9,ui_loot_operator_quip_west_kyle,ui_default_null,_90,1,QUIPS/KYLE_9,
370,kyle_western_quip_10,kyle_western,LUA_MENU/QUIP_KYLE_10,ui_loot_operator_quip_west_kyle,ui_default_null,_100,1,QUIPS/KYLE_10,
371,roze_eastern_quip_1,roze_eastern,LUA_MENU/QUIP_ROZE_1,ui_loot_operator_quip_east_roze,ui_default_null,_10,1,QUIPS/ROZE_1,
372,roze_eastern_quip_2,roze_eastern,LUA_MENU/QUIP_ROZE_2,ui_loot_operator_quip_east_roze,ui_default_null,_20,1,QUIPS/ROZE_2,
373,roze_eastern_quip_3,roze_eastern,LUA_MENU/QUIP_ROZE_3,ui_loot_operator_quip_east_roze,ui_default_null,_30,1,QUIPS/ROZE_3,
374,roze_eastern_quip_4,roze_eastern,LUA_MENU/QUIP_ROZE_4,ui_loot_operator_quip_east_roze,ui_default_null,_40,1,QUIPS/ROZE_4,
375,roze_eastern_quip_5,roze_eastern,LUA_MENU/QUIP_ROZE_5,ui_loot_operator_quip_east_roze,ui_default_null,_50,1,QUIPS/ROZE_5,
376,roze_eastern_quip_6,roze_eastern,LUA_MENU/QUIP_ROZE_6,ui_loot_operator_quip_east_roze,ui_default_null,_60,1,QUIPS/ROZE_6,
377,roze_eastern_quip_7,roze_eastern,LUA_MENU/QUIP_ROZE_7,ui_loot_operator_quip_east_roze,ui_default_null,_70,1,QUIPS/ROZE_7,
378,roze_eastern_quip_8,roze_eastern,LUA_MENU/QUIP_ROZE_8,ui_loot_operator_quip_east_roze,ui_default_null,_80,1,QUIPS/ROZE_8,
379,roze_eastern_quip_9,roze_eastern,LUA_MENU/QUIP_ROZE_9,ui_loot_operator_quip_east_roze,ui_default_null,_90,1,QUIPS/ROZE_9,
380,roze_eastern_quip_10,roze_eastern,LUA_MENU/QUIP_ROZE_10,ui_loot_operator_quip_east_roze,ui_default_null,_100,1,QUIPS/ROZE_10,
381,woods_western_quip_1,woods_western,LUA_MENU/QUIP_WOODS_1,ui_loot_operator_quip_west_woods,ui_default_null,_10,1,QUIPS/WOODS_1,
382,woods_western_quip_2,woods_western,LUA_MENU/QUIP_WOODS_2,ui_loot_operator_quip_west_woods,ui_default_null,_20,1,QUIPS/WOODS_2,
383,woods_western_quip_3,woods_western,LUA_MENU/QUIP_WOODS_3,ui_loot_operator_quip_west_woods,ui_default_null,_30,1,QUIPS/WOODS_3,
384,woods_western_quip_4,woods_western,LUA_MENU/QUIP_WOODS_4,ui_loot_operator_quip_west_woods,ui_default_null,_40,1,QUIPS/WOODS_4,
385,woods_western_quip_5,woods_western,LUA_MENU/QUIP_WOODS_5,ui_loot_operator_quip_west_woods,ui_default_null,_50,1,QUIPS/WOODS_5,
386,woods_western_quip_6,woods_western,LUA_MENU/QUIP_WOODS_6,ui_loot_operator_quip_west_woods,ui_default_null,_60,1,QUIPS/WOODS_6,
387,woods_western_quip_7,woods_western,LUA_MENU/QUIP_WOODS_7,ui_loot_operator_quip_west_woods,ui_default_null,_70,1,QUIPS/WOODS_7,
388,woods_western_quip_8,woods_western,LUA_MENU/QUIP_WOODS_8,ui_loot_operator_quip_west_woods,ui_default_null,_80,1,QUIPS/WOODS_8,
389,woods_western_quip_9,woods_western,LUA_MENU/QUIP_WOODS_9,ui_loot_operator_quip_west_woods,ui_default_null,_90,1,QUIPS/WOODS_9,
390,woods_western_quip_10,woods_western,LUA_MENU/QUIP_WOODS_10,ui_loot_operator_quip_west_woods,ui_default_null,_100,1,QUIPS/WOODS_10,
391,lerch_eastern_quip_1,lerch_eastern,LUA_MENU/QUIP_LERCH_1,ui_loot_operator_quip_east_lerch,ui_default_null,_10,1,QUIPS/LERCH_1,
392,lerch_eastern_quip_2,lerch_eastern,LUA_MENU/QUIP_LERCH_2,ui_loot_operator_quip_east_lerch,ui_default_null,_20,1,QUIPS/LERCH_2,
393,lerch_eastern_quip_3,lerch_eastern,LUA_MENU/QUIP_LERCH_3,ui_loot_operator_quip_east_lerch,ui_default_null,_30,1,QUIPS/LERCH_3,
394,lerch_eastern_quip_4,lerch_eastern,LUA_MENU/QUIP_LERCH_4,ui_loot_operator_quip_east_lerch,ui_default_null,_40,1,QUIPS/LERCH_4,
395,lerch_eastern_quip_5,lerch_eastern,LUA_MENU/QUIP_LERCH_5,ui_loot_operator_quip_east_lerch,ui_default_null,_50,1,QUIPS/LERCH_5,
396,lerch_eastern_quip_6,lerch_eastern,LUA_MENU/QUIP_LERCH_6,ui_loot_operator_quip_east_lerch,ui_default_null,_60,1,QUIPS/LERCH_6,
397,lerch_eastern_quip_7,lerch_eastern,LUA_MENU/QUIP_LERCH_7,ui_loot_operator_quip_east_lerch,ui_default_null,_70,1,QUIPS/LERCH_7,
398,lerch_eastern_quip_8,lerch_eastern,LUA_MENU/QUIP_LERCH_8,ui_loot_operator_quip_east_lerch,ui_default_null,_80,1,QUIPS/LERCH_8,
399,lerch_eastern_quip_9,lerch_eastern,LUA_MENU/QUIP_LERCH_9,ui_loot_operator_quip_east_lerch,ui_default_null,_90,1,QUIPS/LERCH_9,
400,lerch_eastern_quip_10,lerch_eastern,LUA_MENU/QUIP_LERCH_10,ui_loot_operator_quip_east_lerch,ui_default_null,_100,1,QUIPS/LERCH_10,
401,velikan_eastern_quip_1,velikan_eastern,LUA_MENU/QUIP_VELIKAN_1,ui_loot_operator_quip_east_velikan,ui_default_null,_10,1,QUIPS/VELIKAN_1,
402,velikan_eastern_quip_2,velikan_eastern,LUA_MENU/QUIP_VELIKAN_2,ui_loot_operator_quip_east_velikan,ui_default_null,_20,1,QUIPS/VELIKAN_2,
403,velikan_eastern_quip_3,velikan_eastern,LUA_MENU/QUIP_VELIKAN_3,ui_loot_operator_quip_east_velikan,ui_default_null,_30,1,QUIPS/VELIKAN_3,
404,velikan_eastern_quip_4,velikan_eastern,LUA_MENU/QUIP_VELIKAN_4,ui_loot_operator_quip_east_velikan,ui_default_null,_40,1,QUIPS/VELIKAN_4,
405,velikan_eastern_quip_5,velikan_eastern,LUA_MENU/QUIP_VELIKAN_5,ui_loot_operator_quip_east_velikan,ui_default_null,_50,1,QUIPS/VELIKAN_5,
406,velikan_eastern_quip_6,velikan_eastern,LUA_MENU/QUIP_VELIKAN_6,ui_loot_operator_quip_east_velikan,ui_default_null,_60,1,QUIPS/VELIKAN_6,
407,velikan_eastern_quip_7,velikan_eastern,LUA_MENU/QUIP_VELIKAN_7,ui_loot_operator_quip_east_velikan,ui_default_null,_70,1,QUIPS/VELIKAN_7,
408,velikan_eastern_quip_8,velikan_eastern,LUA_MENU/QUIP_VELIKAN_8,ui_loot_operator_quip_east_velikan,ui_default_null,_80,1,QUIPS/VELIKAN_8,
409,velikan_eastern_quip_9,velikan_eastern,LUA_MENU/QUIP_VELIKAN_9,ui_loot_operator_quip_east_velikan,ui_default_null,_90,1,QUIPS/VELIKAN_9,
410,velikan_eastern_quip_10,velikan_eastern,LUA_MENU/QUIP_VELIKAN_10,ui_loot_operator_quip_east_velikan,ui_default_null,_100,1,QUIPS/VELIKAN_10,
411,morte_western_quip_1,morte_western,LUA_MENU/QUIP_MORTE_1,ui_loot_operator_quip_west_morte,ui_default_null,_10,1,QUIPS/MORTE_1,
412,morte_western_quip_2,morte_western,LUA_MENU/QUIP_MORTE_2,ui_loot_operator_quip_west_morte,ui_default_null,_20,1,QUIPS/MORTE_2,
413,morte_western_quip_3,morte_western,LUA_MENU/QUIP_MORTE_3,ui_loot_operator_quip_west_morte,ui_default_null,_30,1,QUIPS/MORTE_3,
414,morte_western_quip_4,morte_western,LUA_MENU/QUIP_MORTE_4,ui_loot_operator_quip_west_morte,ui_default_null,_40,1,QUIPS/MORTE_4,
415,morte_western_quip_5,morte_western,LUA_MENU/QUIP_MORTE_5,ui_loot_operator_quip_west_morte,ui_default_null,_50,1,QUIPS/MORTE_5,
416,morte_western_quip_6,morte_western,LUA_MENU/QUIP_MORTE_6,ui_loot_operator_quip_west_morte,ui_default_null,_60,1,QUIPS/MORTE_6,
417,morte_western_quip_7,morte_western,LUA_MENU/QUIP_MORTE_7,ui_loot_operator_quip_west_morte,ui_default_null,_70,1,QUIPS/MORTE_7,
418,morte_western_quip_8,morte_western,LUA_MENU/QUIP_MORTE_8,ui_loot_operator_quip_west_morte,ui_default_null,_80,1,QUIPS/MORTE_8,
419,morte_western_quip_9,morte_western,LUA_MENU/QUIP_MORTE_9,ui_loot_operator_quip_west_morte,ui_default_null,_90,1,QUIPS/MORTE_9,
420,morte_western_quip_10,morte_western,LUA_MENU/QUIP_MORTE_10,ui_loot_operator_quip_west_morte,ui_default_null,_100,1,QUIPS/MORTE_10,
551,nikolai_eastern_quip_1,nikolai_eastern,LUA_MENU/QUIP_NIKOLAI_1,ui_loot_operator_quip_east_nikolai,ui_default_null,_10,1,QUIPS/NIKOLAI_1,
552,nikolai_eastern_quip_2,nikolai_eastern,LUA_MENU/QUIP_NIKOLAI_2,ui_loot_operator_quip_east_nikolai,ui_default_null,_20,1,QUIPS/NIKOLAI_2,
553,nikolai_eastern_quip_3,nikolai_eastern,LUA_MENU/QUIP_NIKOLAI_3,ui_loot_operator_quip_east_nikolai,ui_default_null,_30,1,QUIPS/NIKOLAI_3,
554,nikolai_eastern_quip_4,nikolai_eastern,LUA_MENU/QUIP_NIKOLAI_4,ui_loot_operator_quip_east_nikolai,ui_default_null,_40,1,QUIPS/NIKOLAI_4,
555,nikolai_eastern_quip_5,nikolai_eastern,LUA_MENU/QUIP_NIKOLAI_5,ui_loot_operator_quip_east_nikolai,ui_default_null,_50,1,QUIPS/NIKOLAI_5,
556,nikolai_eastern_quip_6,nikolai_eastern,LUA_MENU/QUIP_NIKOLAI_6,ui_loot_operator_quip_east_nikolai,ui_default_null,_60,1,QUIPS/NIKOLAI_6,
557,nikolai_eastern_quip_7,nikolai_eastern,LUA_MENU/QUIP_NIKOLAI_7,ui_loot_operator_quip_east_nikolai,ui_default_null,_70,1,QUIPS/NIKOLAI_7,
558,nikolai_eastern_quip_8,nikolai_eastern,LUA_MENU/QUIP_NIKOLAI_8,ui_loot_operator_quip_east_nikolai,ui_default_null,_80,1,QUIPS/NIKOLAI_8,
559,nikolai_eastern_quip_9,nikolai_eastern,LUA_MENU/QUIP_NIKOLAI_9,ui_loot_operator_quip_east_nikolai,ui_default_null,_90,1,QUIPS/NIKOLAI_9,
560,nikolai_eastern_quip_10,nikolai_eastern,LUA_MENU/QUIP_NIKOLAI_10,ui_loot_operator_quip_east_nikolai,ui_default_null,_100,1,QUIPS/NIKOLAI_10,
561,farah_eastern_quip_1,farah_eastern,LUA_MENU/QUIP_FARAH_1,ui_loot_operator_quip_east_farah,ui_default_null,_10,1,QUIPS/FARAH_1,
562,farah_eastern_quip_2,farah_eastern,LUA_MENU/QUIP_FARAH_2,ui_loot_operator_quip_east_farah,ui_default_null,_20,1,QUIPS/FARAH_2,
563,farah_eastern_quip_3,farah_eastern,LUA_MENU/QUIP_FARAH_3,ui_loot_operator_quip_east_farah,ui_default_null,_30,1,QUIPS/FARAH_3,
564,farah_eastern_quip_4,farah_eastern,LUA_MENU/QUIP_FARAH_4,ui_loot_operator_quip_east_farah,ui_default_null,_40,1,QUIPS/FARAH_4,
565,farah_eastern_quip_5,farah_eastern,LUA_MENU/QUIP_FARAH_5,ui_loot_operator_quip_east_farah,ui_default_null,_50,1,QUIPS/FARAH_5,
566,farah_eastern_quip_6,farah_eastern,LUA_MENU/QUIP_FARAH_6,ui_loot_operator_quip_east_farah,ui_default_null,_60,1,QUIPS/FARAH_6,
567,farah_eastern_quip_7,farah_eastern,LUA_MENU/QUIP_FARAH_7,ui_loot_operator_quip_east_farah,ui_default_null,_70,1,QUIPS/FARAH_7,
568,farah_eastern_quip_8,farah_eastern,LUA_MENU/QUIP_FARAH_8,ui_loot_operator_quip_east_farah,ui_default_null,_80,1,QUIPS/FARAH_8,
569,farah_eastern_quip_9,farah_eastern,LUA_MENU/QUIP_FARAH_9,ui_loot_operator_quip_east_farah,ui_default_null,_90,1,QUIPS/FARAH_9,
570,farah_eastern_quip_10,farah_eastern,LUA_MENU/QUIP_FARAH_10,ui_loot_operator_quip_east_farah,ui_default_null,_100,1,QUIPS/FARAH_10,
571,griggs_western_quip_1,griggs_western,LUA_MENU/QUIP_GRIGGS_1,ui_loot_operator_quip_west_griggs,ui_default_null,_10,1,QUIPS/GRIGGS_1,
572,griggs_western_quip_2,griggs_western,LUA_MENU/QUIP_GRIGGS_2,ui_loot_operator_quip_west_griggs,ui_default_null,_20,1,QUIPS/GRIGGS_2,
573,griggs_western_quip_3,griggs_western,LUA_MENU/QUIP_GRIGGS_3,ui_loot_operator_quip_west_griggs,ui_default_null,_30,1,QUIPS/GRIGGS_3,
574,griggs_western_quip_4,griggs_western,LUA_MENU/QUIP_GRIGGS_4,ui_loot_operator_quip_west_griggs,ui_default_null,_40,1,QUIPS/GRIGGS_4,
575,griggs_western_quip_5,griggs_western,LUA_MENU/QUIP_GRIGGS_5,ui_loot_operator_quip_west_griggs,ui_default_null,_50,1,QUIPS/GRIGGS_5,
576,griggs_western_quip_6,griggs_western,LUA_MENU/QUIP_GRIGGS_6,ui_loot_operator_quip_west_griggs,ui_default_null,_60,1,QUIPS/GRIGGS_6,
577,griggs_western_quip_7,griggs_western,LUA_MENU/QUIP_GRIGGS_7,ui_loot_operator_quip_west_griggs,ui_default_null,_70,1,QUIPS/GRIGGS_7,
578,griggs_western_quip_8,griggs_western,LUA_MENU/QUIP_GRIGGS_8,ui_loot_operator_quip_west_griggs,ui_default_null,_80,1,QUIPS/GRIGGS_8,
579,griggs_western_quip_9,griggs_western,LUA_MENU/QUIP_GRIGGS_9,ui_loot_operator_quip_west_griggs,ui_default_null,_90,1,QUIPS/GRIGGS_9,
580,griggs_western_quip_10,griggs_western,LUA_MENU/QUIP_GRIGGS_10,ui_loot_operator_quip_west_griggs,ui_default_null,_100,1,QUIPS/GRIGGS_10,
581,sparks_western_quip_1,sparks_western,LUA_MENU/QUIP_SPARKS_1,ui_loot_operator_quip_west_sparks,ui_default_null,_10,1,QUIPS/SPARKS_1,
582,sparks_western_quip_2,sparks_western,LUA_MENU/QUIP_SPARKS_2,ui_loot_operator_quip_west_sparks,ui_default_null,_20,1,QUIPS/SPARKS_2,
583,sparks_western_quip_3,sparks_western,LUA_MENU/QUIP_SPARKS_3,ui_loot_operator_quip_west_sparks,ui_default_null,_30,1,QUIPS/SPARKS_3,
584,sparks_western_quip_4,sparks_western,LUA_MENU/QUIP_SPARKS_4,ui_loot_operator_quip_west_sparks,ui_default_null,_40,1,QUIPS/SPARKS_4,
585,sparks_western_quip_5,sparks_western,LUA_MENU/QUIP_SPARKS_5,ui_loot_operator_quip_west_sparks,ui_default_null,_50,1,QUIPS/SPARKS_5,
586,sparks_western_quip_6,sparks_western,LUA_MENU/QUIP_SPARKS_6,ui_loot_operator_quip_west_sparks,ui_default_null,_60,1,QUIPS/SPARKS_6,
587,sparks_western_quip_7,sparks_western,LUA_MENU/QUIP_SPARKS_7,ui_loot_operator_quip_west_sparks,ui_default_null,_70,1,QUIPS/SPARKS_7,
588,sparks_western_quip_8,sparks_western,LUA_MENU/QUIP_SPARKS_8,ui_loot_operator_quip_west_sparks,ui_default_null,_80,1,QUIPS/SPARKS_8,
589,sparks_western_quip_9,sparks_western,LUA_MENU/QUIP_SPARKS_9,ui_loot_operator_quip_west_sparks,ui_default_null,_90,1,QUIPS/SPARKS_9,
590,sparks_western_quip_10,sparks_western,LUA_MENU/QUIP_SPARKS_10,ui_loot_operator_quip_west_sparks,ui_default_null,_100,1,QUIPS/SPARKS_10,
591,soap_western_quip_1,soap_western,LUA_MENU/QUIP_SOAP_1,ui_loot_operator_quip_west_soap,ui_default_null,_10,1,QUIPS/SOAP_1,
592,soap_western_quip_2,soap_western,LUA_MENU/QUIP_SOAP_2,ui_loot_operator_quip_west_soap,ui_default_null,_20,1,QUIPS/SOAP_2,
593,soap_western_quip_3,soap_western,LUA_MENU/QUIP_SOAP_3,ui_loot_operator_quip_west_soap,ui_default_null,_30,1,QUIPS/SOAP_3,
594,soap_western_quip_4,soap_western,LUA_MENU/QUIP_SOAP_4,ui_loot_operator_quip_west_soap,ui_default_null,_40,1,QUIPS/SOAP_4,
595,soap_western_quip_5,soap_western,LUA_MENU/QUIP_SOAP_5,ui_loot_operator_quip_west_soap,ui_default_null,_50,1,QUIPS/SOAP_5,
596,soap_western_quip_6,soap_western,LUA_MENU/QUIP_SOAP_6,ui_loot_operator_quip_west_soap,ui_default_null,_60,1,QUIPS/SOAP_6,
597,soap_western_quip_7,soap_western,LUA_MENU/QUIP_SOAP_7,ui_loot_operator_quip_west_soap,ui_default_null,_70,1,QUIPS/SOAP_7,
598,soap_western_quip_8,soap_western,LUA_MENU/QUIP_SOAP_8,ui_loot_operator_quip_west_soap,ui_default_null,_80,1,QUIPS/SOAP_8,
599,soap_western_quip_9,soap_western,LUA_MENU/QUIP_SOAP_9,ui_loot_operator_quip_west_soap,ui_default_null,_90,1,QUIPS/SOAP_9,
600,soap_western_quip_10,soap_western,LUA_MENU/QUIP_SOAP_10,ui_loot_operator_quip_west_soap,ui_default_null,_100,1,QUIPS/SOAP_10,
