458,cdl_team_10_away,dday_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_10_AWAY,mp_codl_male_big_1_2_subliners_away_lod1,head_mp_codl_dday_1_1,ui_default_null,119,,,mp_codl_male_big_1_2_subliners_away_lod1,head_mp_codl_dday_1_1_blendshape,,1,1,,,,ui_loot_operator_subliners_away,,0,,vestlight,,
459,cdl_team_11,dday_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_11,mp_codl_male_big_1_2_surge_lod1,head_mp_codl_dday_1_1,ui_default_null,120,,,mp_codl_male_big_1_2_surge_lod1,head_mp_codl_dday_1_1_blendshape,,1,1,,,,ui_loot_operator_surge_home,,0,,vestlight,,
460,cdl_team_11_away,dday_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_11_AWAY,mp_codl_male_big_1_2_surge_away_lod1,head_mp_codl_dday_1_1,ui_default_null,121,,,mp_codl_male_big_1_2_surge_away_lod1,head_mp_codl_dday_1_1_blendshape,,1,1,,,,ui_loot_operator_surge_away,,0,,vestlight,,
461,cdl_team_12,dday_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_12,mp_codl_male_big_1_2_ultra_lod1,head_mp_codl_dday_1_1,ui_default_null,122,,,mp_codl_male_big_1_2_ultra_lod1,head_mp_codl_dday_1_1_blendshape,,1,1,,,,ui_loot_operator_ultra_home,,0,,vestlight,,
462,cdl_team_12_away,dday_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_12_AWAY,mp_codl_male_big_1_2_ultra_away_lod1,head_mp_codl_dday_1_1,ui_default_null,123,,,mp_codl_male_big_1_2_ultra_away_lod1,head_mp_codl_dday_1_1_blendshape,,1,1,,,,ui_loot_operator_ultra_away,,0,,vestlight,,
463,cdl_team_01,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_01,mp_codl_female_base_1_2_empire_lod1,head_mp_codl_alice_1_1,ui_default_null,100,,,mp_codl_female_base_1_2_empire_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_empire_home,,0,,cloth,,
464,cdl_team_01_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_01_AWAY,mp_codl_female_base_1_2_empire_away_lod1,head_mp_codl_alice_1_1,ui_default_null,101,,,mp_codl_female_base_1_2_empire_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_empire_away,,0,,cloth,,
465,cdl_team_02,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_02,mp_codl_female_base_1_2_faze_lod1,head_mp_codl_alice_1_1,ui_default_null,102,,,mp_codl_female_base_1_2_faze_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_faze_home,,0,,cloth,,
466,cdl_team_02_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_02_AWAY,mp_codl_female_base_1_2_faze_away_lod1,head_mp_codl_alice_1_1,ui_default_null,103,,,mp_codl_female_base_1_2_faze_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_faze_away,,0,,cloth,,
467,cdl_team_03,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_03,mp_codl_female_base_1_2_guerillas_lod1,head_mp_codl_alice_1_1,ui_default_null,104,,,mp_codl_female_base_1_2_guerillas_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_guerillas_home,,0,,cloth,,
468,cdl_team_03_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_03_AWAY,mp_codl_female_base_1_2_guerillas_away_lod1,head_mp_codl_alice_1_1,ui_default_null,105,,,mp_codl_female_base_1_2_guerillas_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_guerillas_away,,0,,cloth,,
469,cdl_team_04,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_04,mp_codl_female_base_1_2_huntsmen_lod1,head_mp_codl_alice_1_1,ui_default_null,106,,,mp_codl_female_base_1_2_huntsmen_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_huntsman_home,,0,,cloth,,
470,cdl_team_04_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_04_AWAY,mp_codl_female_base_1_2_huntsmen_away_lod1,head_mp_codl_alice_1_1,ui_default_null,107,,,mp_codl_female_base_1_2_huntsmen_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_huntsman_away,,0,,cloth,,
471,cdl_team_05,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_05,mp_codl_female_base_1_2_legion_lod1,head_mp_codl_alice_1_1,ui_default_null,108,,,mp_codl_female_base_1_2_legion_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_legions_home,,0,,cloth,,
472,cdl_team_05_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_05_AWAY,mp_codl_female_base_1_2_legion_away_lod1,head_mp_codl_alice_1_1,ui_default_null,109,,,mp_codl_female_base_1_2_legion_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_legions_away,,0,,cloth,,
473,cdl_team_06,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_06,mp_codl_female_base_1_2_mutineers_lod1,head_mp_codl_alice_1_1,ui_default_null,110,,,mp_codl_female_base_1_2_mutineers_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_mutineers_home,,0,,cloth,,
474,cdl_team_06_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_06_AWAY,mp_codl_female_base_1_2_mutineers_away_lod1,head_mp_codl_alice_1_1,ui_default_null,111,,,mp_codl_female_base_1_2_mutineers_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_mutineers_away,,0,,cloth,,
475,cdl_team_07,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_07,mp_codl_female_base_1_2_opticgaming_lod1,head_mp_codl_alice_1_1,ui_default_null,112,,,mp_codl_female_base_1_2_opticgaming_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_optic_home,,0,,cloth,,
476,cdl_team_07_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_07_AWAY,mp_codl_female_base_1_2_opticgaming_away_lod1,head_mp_codl_alice_1_1,ui_default_null,113,,,mp_codl_female_base_1_2_opticgaming_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_optic_away,,0,,cloth,,
477,cdl_team_08,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_08,mp_codl_female_base_1_2_rokkr_lod1,head_mp_codl_alice_1_1,ui_default_null,114,,,mp_codl_female_base_1_2_rokkr_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_rokkr_home,,0,,cloth,,
478,cdl_team_08_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_08_AWAY,mp_codl_female_base_1_2_rokkr_away_lod1,head_mp_codl_alice_1_1,ui_default_null,115,,,mp_codl_female_base_1_2_rokkr_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_rokkr_away,,0,,cloth,,
479,cdl_team_09,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_09,mp_codl_female_base_1_2_royalravens_lod1,head_mp_codl_alice_1_1,ui_default_null,116,,,mp_codl_female_base_1_2_royalravens_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_royal_home,,0,,cloth,,
480,cdl_team_09_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_09_AWAY,mp_codl_female_base_1_2_royalravens_away_lod1,head_mp_codl_alice_1_1,ui_default_null,117,,,mp_codl_female_base_1_2_royalravens_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_royal_away,,0,,cloth,,
481,cdl_team_10,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_10,mp_codl_female_base_1_2_subliners_lod1,head_mp_codl_alice_1_1,ui_default_null,118,,,mp_codl_female_base_1_2_subliners_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_subliners_home,,0,,cloth,,
482,cdl_team_10_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_10_AWAY,mp_codl_female_base_1_2_subliners_away_lod1,head_mp_codl_alice_1_1,ui_default_null,119,,,mp_codl_female_base_1_2_subliners_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_subliners_away,,0,,cloth,,
483,cdl_team_11,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_11,mp_codl_female_base_1_2_surge_lod1,head_mp_codl_alice_1_1,ui_default_null,120,,,mp_codl_female_base_1_2_surge_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_surge_home,,0,,cloth,,
484,cdl_team_11_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_11_AWAY,mp_codl_female_base_1_2_surge_away_lod1,head_mp_codl_alice_1_1,ui_default_null,121,,,mp_codl_female_base_1_2_surge_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_surge_away,,0,,cloth,,
485,cdl_team_12,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_12,mp_codl_female_base_1_2_ultra_lod1,head_mp_codl_alice_1_1,ui_default_null,122,,,mp_codl_female_base_1_2_ultra_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_ultra_home,,0,,cloth,,
486,cdl_team_12_away,alice_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_12_AWAY,mp_codl_female_base_1_2_ultra_away_lod1,head_mp_codl_alice_1_1,ui_default_null,123,,,mp_codl_female_base_1_2_ultra_away_lod1,head_mp_codl_alice_1_1_blendshape,,1,1,,,,ui_loot_operator_ultra_away,,0,,cloth,,
487,cdl_team_01,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_01,mp_codl_male_big_1_1_empire_lod1,head_mp_codl_raines_1_1_empire,ui_default_null,100,,,mp_codl_male_big_1_1_empire_lod1,head_mp_codl_raines_1_1_empire_blendshape,,1,1,,,,ui_loot_operator_empire_home,,0,,vestlight,,
488,cdl_team_01_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_01_AWAY,mp_codl_male_big_1_1_empire_away_lod1,head_mp_codl_raines_1_1_empire,ui_default_null,101,,,mp_codl_male_big_1_1_empire_away_lod1,head_mp_codl_raines_1_1_empire_blendshape,,1,1,,,,ui_loot_operator_empire_away,,0,,vestlight,,
489,cdl_team_02,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_02,mp_codl_male_big_1_1_faze_lod1,head_mp_codl_raines_1_1_faze,ui_default_null,102,,,mp_codl_male_big_1_1_faze_lod1,head_mp_codl_raines_1_1_faze_blendshape,,1,1,,,,ui_loot_operator_faze_home,,0,,vestlight,,
490,cdl_team_02_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_02_AWAY,mp_codl_male_big_1_1_faze_away_lod1,head_mp_codl_raines_1_1_faze,ui_default_null,103,,,mp_codl_male_big_1_1_faze_away_lod1,head_mp_codl_raines_1_1_faze_blendshape,,1,1,,,,ui_loot_operator_faze_away,,0,,vestlight,,
491,cdl_team_03,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_03,mp_codl_male_big_1_1_guerillas_lod1,head_mp_codl_raines_1_1_guerillas,ui_default_null,104,,,mp_codl_male_big_1_1_guerillas_lod1,head_mp_codl_raines_1_1_guerillas_blendshape,,1,1,,,,ui_loot_operator_guerillas_home,,0,,vestlight,,
492,cdl_team_03_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_03_AWAY,mp_codl_male_big_1_1_guerillas_away_lod1,head_mp_codl_raines_1_1_guerillas,ui_default_null,105,,,mp_codl_male_big_1_1_guerillas_away_lod1,head_mp_codl_raines_1_1_guerillas_blendshape,,1,1,,,,ui_loot_operator_guerillas_away,,0,,vestlight,,
493,cdl_team_04,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_04,mp_codl_male_big_1_1_huntsmen_lod1,head_mp_codl_raines_1_1_huntsmen,ui_default_null,106,,,mp_codl_male_big_1_1_huntsmen_lod1,head_mp_codl_raines_1_1_huntsmen_blendshape,,1,1,,,,ui_loot_operator_huntsman_home,,0,,vestlight,,
494,cdl_team_04_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_04_AWAY,mp_codl_male_big_1_1_huntsmen_away_lod1,head_mp_codl_raines_1_1_huntsmen,ui_default_null,107,,,mp_codl_male_big_1_1_huntsmen_away_lod1,head_mp_codl_raines_1_1_huntsmen_blendshape,,1,1,,,,ui_loot_operator_huntsman_away,,0,,vestlight,,
495,cdl_team_05,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_05,mp_codl_male_big_1_1_legion_lod1,head_mp_codl_raines_1_1_legion,ui_default_null,108,,,mp_codl_male_big_1_1_legion_lod1,head_mp_codl_raines_1_1_legion_blendshape,,1,1,,,,ui_loot_operator_legions_home,,0,,vestlight,,
496,cdl_team_05_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_05_AWAY,mp_codl_male_big_1_1_legion_away_lod1,head_mp_codl_raines_1_1_legion,ui_default_null,109,,,mp_codl_male_big_1_1_legion_away_lod1,head_mp_codl_raines_1_1_legion_blendshape,,1,1,,,,ui_loot_operator_legions_away,,0,,vestlight,,
497,cdl_team_06,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_06,mp_codl_male_big_1_1_mutineers_lod1,head_mp_codl_raines_1_1_mutineers,ui_default_null,110,,,mp_codl_male_big_1_1_mutineers_lod1,head_mp_codl_raines_1_1_mutineers_blendshape,,1,1,,,,ui_loot_operator_mutineers_home,,0,,vestlight,,
498,cdl_team_06_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_06_AWAY,mp_codl_male_big_1_1_mutineers_away_lod1,head_mp_codl_raines_1_1_mutineers,ui_default_null,111,,,mp_codl_male_big_1_1_mutineers_away_lod1,head_mp_codl_raines_1_1_mutineers_blendshape,,1,1,,,,ui_loot_operator_mutineers_away,,0,,vestlight,,
499,cdl_team_07,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_07,mp_codl_male_big_1_1_opticgaming_lod1,head_mp_codl_raines_1_1_opticgaming,ui_default_null,112,,,mp_codl_male_big_1_1_opticgaming_lod1,head_mp_codl_raines_1_1_opticgaming_blendshape,,1,1,,,,ui_loot_operator_optic_home,,0,,vestlight,,
500,cdl_team_07_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_07_AWAY,mp_codl_male_big_1_1_opticgaming_away_lod1,head_mp_codl_raines_1_1_opticgaming,ui_default_null,113,,,mp_codl_male_big_1_1_opticgaming_away_lod1,head_mp_codl_raines_1_1_opticgaming_blendshape,,1,1,,,,ui_loot_operator_optic_away,,0,,vestlight,,
501,cdl_team_08,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_08,mp_codl_male_big_1_1_rokkr_lod1,head_mp_codl_raines_1_1_rokkr,ui_default_null,114,,,mp_codl_male_big_1_1_rokkr_lod1,head_mp_codl_raines_1_1_rokkr_blendshape,,1,1,,,,ui_loot_operator_rokkr_home,,0,,vestlight,,
502,cdl_team_08_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_08_AWAY,mp_codl_male_big_1_1_rokkr_away_lod1,head_mp_codl_raines_1_1_rokkr,ui_default_null,115,,,mp_codl_male_big_1_1_rokkr_away_lod1,head_mp_codl_raines_1_1_rokkr_blendshape,,1,1,,,,ui_loot_operator_rokkr_away,,0,,vestlight,,
503,cdl_team_09,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_09,mp_codl_male_big_1_1_royalravens_lod1,head_mp_codl_raines_1_1_royalravens,ui_default_null,116,,,mp_codl_male_big_1_1_royalravens_lod1,head_mp_codl_raines_1_1_royalravens_blendshape,,1,1,,,,ui_loot_operator_royal_home,,0,,vestlight,,
504,cdl_team_09_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_09_AWAY,mp_codl_male_big_1_1_royalravens_away_lod1,head_mp_codl_raines_1_1_royalravens,ui_default_null,117,,,mp_codl_male_big_1_1_royalravens_away_lod1,head_mp_codl_raines_1_1_royalravens_blendshape,,1,1,,,,ui_loot_operator_royal_away,,0,,vestlight,,
505,cdl_team_10,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_10,mp_codl_male_big_1_1_subliners_lod1,head_mp_codl_raines_1_1_subliners,ui_default_null,118,,,mp_codl_male_big_1_1_subliners_lod1,head_mp_codl_raines_1_1_subliners_blendshape,,1,1,,,,ui_loot_operator_subliners_home,,0,,vestlight,,
506,cdl_team_10_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_10_AWAY,mp_codl_male_big_1_1_subliners_away_lod1,head_mp_codl_raines_1_1_subliners,ui_default_null,119,,,mp_codl_male_big_1_1_subliners_away_lod1,head_mp_codl_raines_1_1_subliners_blendshape,,1,1,,,,ui_loot_operator_subliners_away,,0,,vestlight,,
507,cdl_team_11,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_11,mp_codl_male_big_1_1_surge_lod1,head_mp_codl_raines_1_1_surge,ui_default_null,120,,,mp_codl_male_big_1_1_surge_lod1,head_mp_codl_raines_1_1_surge_blendshape,,1,1,,,,ui_loot_operator_surge_home,,0,,vestlight,,
508,cdl_team_11_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_11_AWAY,mp_codl_male_big_1_1_surge_away_lod1,head_mp_codl_raines_1_1_surge,ui_default_null,121,,,mp_codl_male_big_1_1_surge_away_lod1,head_mp_codl_raines_1_1_surge_blendshape,,1,1,,,,ui_loot_operator_surge_away,,0,,vestlight,,
509,cdl_team_12,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_12,mp_codl_male_big_1_1_ultra_lod1,head_mp_codl_raines_1_1_ultra,ui_default_null,122,,,mp_codl_male_big_1_1_ultra_lod1,head_mp_codl_raines_1_1_ultra_blendshape,,1,1,,,,ui_loot_operator_ultra_home,,0,,vestlight,,
510,cdl_team_12_away,raines_western,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_12_AWAY,mp_codl_male_big_1_1_ultra_away_lod1,head_mp_codl_raines_1_1_ultra,ui_default_null,123,,,mp_codl_male_big_1_1_ultra_away_lod1,head_mp_codl_raines_1_1_ultra_blendshape,,1,1,,,,ui_loot_operator_ultra_away,,0,,vestlight,,
511,cdl_team_01,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_01,mp_codl_male_big_1_1_empire_lod1,head_mp_codl_minotavr_1_1,ui_default_null,100,,,mp_codl_male_big_1_1_empire_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_empire_home,,0,,vestlight,,
512,cdl_team_01_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_01_AWAY,mp_codl_male_big_1_1_empire_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,101,,,mp_codl_male_big_1_1_empire_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_empire_away,,0,,vestlight,,
513,cdl_team_02,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_02,mp_codl_male_big_1_1_faze_lod1,head_mp_codl_minotavr_1_1,ui_default_null,102,,,mp_codl_male_big_1_1_faze_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_faze_home,,0,,vestlight,,
514,cdl_team_02_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_02_AWAY,mp_codl_male_big_1_1_faze_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,103,,,mp_codl_male_big_1_1_faze_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_faze_away,,0,,vestlight,,
515,cdl_team_03,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_03,mp_codl_male_big_1_1_guerillas_lod1,head_mp_codl_minotavr_1_1,ui_default_null,104,,,mp_codl_male_big_1_1_guerillas_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_guerillas_home,,0,,vestlight,,
516,cdl_team_03_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_03_AWAY,mp_codl_male_big_1_1_guerillas_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,105,,,mp_codl_male_big_1_1_guerillas_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_guerillas_away,,0,,vestlight,,
517,cdl_team_04,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_04,mp_codl_male_big_1_1_huntsmen_lod1,head_mp_codl_minotavr_1_1,ui_default_null,106,,,mp_codl_male_big_1_1_huntsmen_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_huntsman_home,,0,,vestlight,,
518,cdl_team_04_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_04_AWAY,mp_codl_male_big_1_1_huntsmen_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,107,,,mp_codl_male_big_1_1_huntsmen_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_huntsman_away,,0,,vestlight,,
519,cdl_team_05,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_05,mp_codl_male_big_1_1_legion_lod1,head_mp_codl_minotavr_1_1,ui_default_null,108,,,mp_codl_male_big_1_1_legion_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_legions_home,,0,,vestlight,,
520,cdl_team_05_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_05_AWAY,mp_codl_male_big_1_1_legion_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,109,,,mp_codl_male_big_1_1_legion_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_legions_away,,0,,vestlight,,
521,cdl_team_06,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_06,mp_codl_male_big_1_1_mutineers_lod1,head_mp_codl_minotavr_1_1,ui_default_null,110,,,mp_codl_male_big_1_1_mutineers_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_mutineers_home,,0,,vestlight,,
522,cdl_team_06_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_06_AWAY,mp_codl_male_big_1_1_mutineers_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,111,,,mp_codl_male_big_1_1_mutineers_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_mutineers_away,,0,,vestlight,,
523,cdl_team_07,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_07,mp_codl_male_big_1_1_opticgaming_lod1,head_mp_codl_minotavr_1_1,ui_default_null,112,,,mp_codl_male_big_1_1_opticgaming_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_optic_home,,0,,vestlight,,
524,cdl_team_07_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_07_AWAY,mp_codl_male_big_1_1_opticgaming_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,113,,,mp_codl_male_big_1_1_opticgaming_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_optic_away,,0,,vestlight,,
525,cdl_team_08,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_08,mp_codl_male_big_1_1_rokkr_lod1,head_mp_codl_minotavr_1_1,ui_default_null,114,,,mp_codl_male_big_1_1_rokkr_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_rokkr_home,,0,,vestlight,,
526,cdl_team_08_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_08_AWAY,mp_codl_male_big_1_1_rokkr_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,115,,,mp_codl_male_big_1_1_rokkr_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_rokkr_away,,0,,vestlight,,
527,cdl_team_09,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_09,mp_codl_male_big_1_1_royalravens_lod1,head_mp_codl_minotavr_1_1,ui_default_null,116,,,mp_codl_male_big_1_1_royalravens_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_royal_home,,0,,vestlight,,
528,cdl_team_09_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_09_AWAY,mp_codl_male_big_1_1_royalravens_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,117,,,mp_codl_male_big_1_1_royalravens_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_royal_away,,0,,vestlight,,
529,cdl_team_10,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_10,mp_codl_male_big_1_1_subliners_lod1,head_mp_codl_minotavr_1_1,ui_default_null,118,,,mp_codl_male_big_1_1_subliners_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_subliners_home,,0,,vestlight,,
530,cdl_team_10_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_10_AWAY,mp_codl_male_big_1_1_subliners_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,119,,,mp_codl_male_big_1_1_subliners_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_subliners_away,,0,,vestlight,,
531,cdl_team_11,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_11,mp_codl_male_big_1_1_surge_lod1,head_mp_codl_minotavr_1_1,ui_default_null,120,,,mp_codl_male_big_1_1_surge_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_surge_home,,0,,vestlight,,
532,cdl_team_11_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_11_AWAY,mp_codl_male_big_1_1_surge_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,121,,,mp_codl_male_big_1_1_surge_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_surge_away,,0,,vestlight,,
533,cdl_team_12,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_12,mp_codl_male_big_1_1_ultra_lod1,head_mp_codl_minotavr_1_1,ui_default_null,122,,,mp_codl_male_big_1_1_ultra_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_ultra_home,,0,,vestlight,,
534,cdl_team_12_away,minotavr_eastern,LUA_MENU/OPERATOR_SKIN_CDL_TEAM_12_AWAY,mp_codl_male_big_1_1_ultra_away_lod1,head_mp_codl_minotavr_1_1,ui_default_null,123,,,mp_codl_male_big_1_1_ultra_away_lod1,head_mp_codl_minotavr_1_1_blendshape,,1,1,,,,ui_loot_operator_ultra_away,,0,,vestlight,,
