100168,ch_mastery_sh_dpapa12_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,75,180872,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100169,ch_mastery_sh_oscar12_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,75,180874,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100170,ch_mastery_sh_romeo870_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,75,180875,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100171,ch_mastery_sm_augolf_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,50,180876,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100172,ch_mastery_sm_beta_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,50,180877,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100173,ch_mastery_sm_mpapa5_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,50,180878,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100174,ch_mastery_sm_mpapa7_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,50,180879,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100175,ch_mastery_sm_papa90_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,50,180880,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100176,ch_mastery_sm_uzulu_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,50,180882,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100177,ch_mastery_sn_alpha50_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_SN_DESC,75,180883,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100178,ch_mastery_sn_delta_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_SN_DESC,75,180885,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100179,ch_mastery_sn_hdromeo_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_SN_DESC,75,180886,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100180,ch_mastery_sn_kilo98_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_SN_DESC,75,180887,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100181,ch_mastery_sn_mike14_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_SN_DESC,75,180888,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100182,ch_mastery_sn_sbeta_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_SN_DESC,75,180889,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100183,ch_mastery_ar_tango21_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,50,180852,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100184,ch_mastery_lm_mgolf36_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,25,180860,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100185,ch_mastery_sn_crossbow_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_SN_DESC,25,180884,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100186,ch_mastery_ar_sierra552_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,50,180851,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100187,ch_mastery_sm_smgolf45_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,50,180881,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100188,ch_mastery_pi_mike9_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,30,180868,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100189,ch_mastery_sh_mike26_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,75,180873,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100190,ch_mastery_sn_sksierra_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_SN_DESC,75,180890,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100191,ch_mastery_lm_mkilo3_emblem_platinum,CHALLENGE/MASTERY_EMBLEM_PLATINUM_NAME,CHALLENGE/MASTERY_EMBLEM_PLATINUM_DESC,25,180861,2500,,menu_icon_challenge_skill2,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100192,ch_mastery_ar_akilo47_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_AR_DESC,75,180891,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100193,ch_mastery_ar_asierra12_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_AR_DESC,75,180892,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100194,ch_mastery_ar_falima_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_AR_DESC,75,180893,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100195,ch_mastery_ar_falpha_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_AR_DESC,75,180894,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100196,ch_mastery_ar_kilo433_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_AR_DESC,75,180895,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100197,ch_mastery_ar_mcharlie_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_AR_DESC,75,180896,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100198,ch_mastery_ar_mike4_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_AR_DESC,75,180897,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100199,ch_mastery_ar_scharlie_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_AR_DESC,75,180898,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100200,ch_mastery_la_gromeo_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_LA_DESC,20,180901,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100201,ch_mastery_la_juliet_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_LA_DESC,20,180902,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100202,ch_mastery_la_kgolf_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_LA_DESC,20,180903,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100203,ch_mastery_la_rpapa7_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_LA_DESC,20,180904,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100204,ch_mastery_lm_kilo121_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_LM_DESC,25,180905,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100205,ch_mastery_lm_lima86_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_LM_DESC,25,180906,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100206,ch_mastery_lm_mgolf34_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_LM_DESC,25,180907,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100207,ch_mastery_lm_pkilo_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_LM_DESC,25,180910,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100208,ch_mastery_me_knife_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,75,180912,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100209,ch_mastery_me_riotshield_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,75,180911,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100210,ch_mastery_pi_cpapa_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,75,180913,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100211,ch_mastery_pi_decho_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,75,180914,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100212,ch_mastery_pi_golf21_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,75,180915,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100213,ch_mastery_pi_mike1911_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,75,180917,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100214,ch_mastery_pi_papa320_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,75,180918,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100215,ch_mastery_sh_charlie725_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SH_DESC,75,180919,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100216,ch_mastery_sh_dpapa12_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SHACOG_DESC,75,180920,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100217,ch_mastery_sh_oscar12_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SHACOG_DESC,75,180922,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100218,ch_mastery_sh_romeo870_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SHACOG_DESC,75,180923,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100219,ch_mastery_sm_augolf_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,25,180924,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100220,ch_mastery_sm_beta_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,25,180925,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100221,ch_mastery_sm_mpapa5_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,25,180926,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100222,ch_mastery_sm_mpapa7_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,25,180927,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100223,ch_mastery_sm_papa90_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,25,180928,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100224,ch_mastery_sm_uzulu_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,25,180930,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100225,ch_mastery_sn_alpha50_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SN_DESC,10,180931,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100226,ch_mastery_sn_delta_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SN_DESC,10,180933,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100227,ch_mastery_sn_hdromeo_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SN_DESC,10,180934,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100228,ch_mastery_sn_kilo98_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SN_DESC,10,180935,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100229,ch_mastery_sn_mike14_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SN_DESC,10,180936,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100230,ch_mastery_sn_sbeta_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SN_DESC,10,180937,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100231,ch_mastery_ar_tango21_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_AR_DESC,75,180900,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100232,ch_mastery_lm_mgolf36_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_LM_DESC,25,180908,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100233,ch_mastery_sn_crossbow_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SN_DESC,75,180932,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100234,ch_mastery_ar_sierra552_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_AR_DESC,75,180899,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100235,ch_mastery_sm_smgolf45_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,25,180929,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100236,ch_mastery_pi_mike9_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SMOKE_DESC,75,180916,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100237,ch_mastery_sh_mike26_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SHACOG_DESC,75,180921,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100238,ch_mastery_sn_sksierra_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_SN_DESC,75,180938,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100239,ch_mastery_lm_mkilo3_emblem_damascus,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_NAME,CHALLENGE/MASTERY_EMBLEM_DAMASCUS_LM_DESC,25,180909,2500,,menu_icon_challenge_skill3,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100240,ch_mastery_ar_akilo47_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_AR_DESC,25,180939,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100241,ch_mastery_ar_asierra12_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_AR_DESC,25,180940,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100242,ch_mastery_ar_falima_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_AR_DESC,25,180941,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100243,ch_mastery_ar_falpha_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_AR_DESC,25,180942,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100244,ch_mastery_ar_kilo433_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_AR_DESC,25,180943,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100245,ch_mastery_ar_mcharlie_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_AR_DESC,25,180944,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100246,ch_mastery_ar_mike4_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_AR_DESC,25,180945,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100247,ch_mastery_ar_scharlie_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_AR_DESC,25,180946,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100248,ch_mastery_la_gromeo_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_LAK_DESC,10,180949,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100249,ch_mastery_la_juliet_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_LAK_DESC,10,180950,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100250,ch_mastery_la_kgolf_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_LAK_DESC,10,180951,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100251,ch_mastery_la_rpapa7_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_LAK_DESC,10,180952,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100252,ch_mastery_lm_kilo121_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_LM_DESC,25,180953,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100253,ch_mastery_lm_lima86_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_LM_DESC,25,180954,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100254,ch_mastery_lm_mgolf34_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_LM_DESC,25,180955,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100255,ch_mastery_lm_pkilo_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_LM_DESC,25,180958,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100256,ch_mastery_me_knife_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_LAK_DESC,10,180960,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100257,ch_mastery_me_riotshield_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_SHIELD_DESC,10,180959,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100258,ch_mastery_pi_cpapa_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_PI_DESC,75,180961,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100259,ch_mastery_pi_decho_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_PI_DESC,75,180962,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100260,ch_mastery_pi_golf21_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_PI_DESC,75,180963,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100261,ch_mastery_pi_mike1911_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_PI_DESC,75,180965,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
100262,ch_mastery_pi_papa320_emblem_obsidian,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_NAME,CHALLENGE/MASTERY_EMBLEM_OBSIDIAN_PI_DESC,75,180966,2500,,menu_icon_challenge_skill4,CHALLENGE/WEAPON_MASTER_CATEGORY_3,
