shRomeo870v3,Magazine,-37,91,8,136,1,,
shRomeo870v3,Scope,-24,104,-148,-20,1,,
shRomeo870v3,Stock,87,215,-68,60,1,,
meHatchet04,Barrel,-157,-29,-81,47,1,,
meHatchet04,FireType,14,142,-51,77,1,,
meHatchet04,Guard,-14,114,16,144,1,,
meHatchet04,Icon,-133,123,-54,74,1,icon_weapon_me_tactical_knife_v118,
meHatchet04,Magazine,-72,56,27,155,1,,
meHatchet04,Scope,-50,78,-154,-26,1,,
meHatchet04,Stock,86,214,-75,53,1,,
piMike1911v3,Barrel,-108,20,-95,33,1,,
piMike1911v3,FireType,-3,125,-64,64,1,,
piMike1911v3,Guard,-41,87,-11,117,1,,
piMike1911v3,Icon,-61,67,-69,59,1,icon_dyn_attachment_pi_mike1911_v21_receiver,
piMike1911v3,Magazine,-30,98,22,150,1,,
piMike1911v3,Perk,-252,-210,-50,-6,1,,
piMike1911v3,Scope,-51,77,-166,-38,1,,
piMike1911v3,Stock,29,157,-50,78,1,,
shDpapa12v4,Barrel,-297,-169,-85,40,1,,
shDpapa12v4,FireType,225,353,-71,57,1,,
shDpapa12v4,Guard,-136,-8,-26,102,1,,
shDpapa12v4,Icon,-246,266,-121,135,1,icon_dyn_attachment_sh_dpapa12_receiver_v14,
shDpapa12v4,Magazine,-263,-135,-12,116,1,,
shDpapa12v4,Scope,-74,54,-162,-34,1,,
shDpapa12v4,Stock,32,160,-18,110,1,,
piPapa320v2,Barrel,-88,40,-89,39,1,,
piPapa320v2,FireType,5,133,-60,68,1,,
piPapa320v2,Guard,-162,-34,77,205,1,,
piPapa320v2,Icon,-62,66,-33,31,1,icon_dyn_attachment_pi_papa320_receiver,
piPapa320v2,Magazine,-30,98,23,151,1,,
piPapa320v2,Perk,,,-84,-40,1,,
piPapa320v2,Scope,-44,84,-161,-33,1,,
piPapa320v2,Stock,32,160,-41,87,1,,
piGolf21v5,Barrel,-81,47,-92,36,1,,
piGolf21v5,FireType,15,143,-60,68,1,,
piGolf21v5,Guard,-35,93,-11,117,1,,
piGolf21v5,Icon,-59,69,-68,60,1,icon_dyn_attachment_pi_golf21_receiver_v5,
piGolf21v5,Magazine,-24,104,23,151,1,,
piGolf21v5,Scope,-40,88,-164,-36,1,,
piGolf21v5,Stock,51,179,-41,87,1,,
arAsierra12v4,Barrel,-241,-113,-75,53,1,,
arAsierra12v4,FireType,66,194,-49,79,1,,
arAsierra12v4,Guard,151,279,-2,126,1,,
arAsierra12v4,Icon,-195,317,-115,141,1,icon_dyn_attachment_ar_asierra12_receiver_v14,
arAsierra12v4,Magazine,35,163,18,146,1,,
arAsierra12v4,Scope,-39,89,-180,-52,1,,
arAsierra12v4,Stock,26,154,-93,35,1,,
piDechov1,Barrel,-124,4,-88,40,1,,
piDechov1,FireType,25,153,-49,79,1,,
piDechov1,Guard,-142,-14,88,216,1,,
piDechov1,Icon,-130,126,-64,64,1,icon_dyn_attachment_pi_decho_receiver,
piDechov1,Magazine,-26,102,33,161,1,,
piDechov1,Perk,,,32,76,1,,
piDechov1,Scope,-100,28,-160,-32,1,,
piDechov1,Stock,42,170,-31,97,1,,
shMike26v1,Barrel,-188,-60,-82,46,1,,
shMike26v1,FireType,302,430,-72,56,1,,
shMike26v1,Guard,-29,99,4,132,1,,
shMike26v1,Icon,-62,66,-58,70,1,icon_dyn_attachment_sh_mike26_receiver_v7,
shMike26v1,Magazine,-101,27,9,137,1,,
shMike26v1,Scope,-57,71,-156,-28,1,,
shMike26v1,Stock,48,176,-82,46,1,,
lmT9rpapa,Barrel,-303,-47,-64,64,1,,
lmT9rpapa,FireType,396,524,-68,60,1,,
lmT9rpapa,Guard,29,157,-64,64,1,,
lmT9rpapa,Icon,-128,128,-64,64,1,icon_dyn_attachment_lm_t9rpapa_receiver,
lmT9rpapa,Magazine,-73,55,-64,64,1,,
lmT9rpapa,Scope,-114,142,-77,51,1,,
lmT9rpapa,Stock,97,353,-64,64,1,,
arT9fasthandling,Barrel,-354,-98,-64,64,1,,
arT9fasthandling,FireType,39,167,-36,92,1,,
arT9fasthandling,Guard,-128,0,-64,64,1,,
arT9fasthandling,Icon,-128,128,-64,64,1,icon_dyn_attachment_ar_t9fasthandling_receiver,
arT9fasthandling,Magazine,-59,69,3,131,1,,
arT9fasthandling,Perk,-293,-251,-41,3,1,,
arT9fasthandling,Scope,-222,34,-99,29,1,,
arT9fasthandling,Stock,4,260,-64,64,1,,
meT9knife,Barrel,-157,-29,-81,47,1,,
meT9knife,FireType,14,142,-51,77,1,,
meT9knife,Guard,-14,114,16,144,1,,
meT9knife,Icon,-133,123,-54,74,1,icon_weapon_me_t9loadout,
meT9knife,Magazine,-72,56,27,155,1,,
meT9knife,Scope,-50,78,-154,-26,1,,
meT9knife,Stock,86,214,-75,53,1,,
arT9damage,Barrel,-272,-16,-64,64,1,,
arT9damage,FireType,42,170,-31,97,1,,
arT9damage,Guard,13,141,-64,64,1,,
arT9damage,Icon,-115,141,-64,64,1,icon_dyn_attachment_ar_t9damage_receiver,
arT9damage,Magazine,-114,14,-8,120,1,,
arT9damage,Scope,-169,87,-76,52,1,,
arT9damage,Stock,60,316,-64,64,1,,
arT9longburst,Barrel,-262,-6,-64,64,1,,
arT9longburst,FireType,42,170,-31,97,1,,
arT9longburst,Guard,-7,121,-63,65,1,,
arT9longburst,Icon,-128,128,-64,64,1,icon_dyn_attachment_ar_t9longburst_receiver,
arT9longburst,Magazine,-68,60,-64,64,1,,
arT9longburst,Scope,-144,112,-81,47,1,,
arT9longburst,Stock,-7,249,-64,64,1,,
arT9mobility,Barrel,-367,-111,-64,64,1,,
arT9mobility,FireType,42,170,-31,97,1,,
arT9mobility,Guard,-82,46,-64,64,1,,
arT9mobility,Icon,-128,128,-64,64,1,icon_dyn_attachment_ar_t9mobility_receiver,
arT9mobility,Magazine,-29,99,6,134,1,,
arT9mobility,Scope,-184,72,-92,36,1,,
arT9mobility,Stock,31,287,-64,64,1,,
shT9semiauto,Barrel,-353,-97,-64,64,1,,
shT9semiauto,FireType,42,170,-31,97,1,,
shT9semiauto,Guard,23,151,-64,64,1,,
shT9semiauto,Icon,-128,128,-64,64,1,icon_dyn_attachment_sh_t9semiauto_receiver,
shT9semiauto,Magazine,-352,-96,-64,64,1,,
shT9semiauto,Scope,-107,149,-82,46,1,,
shT9semiauto,Stock,-30,226,-64,64,1,,
arT9standard,Barrel,-349,-93,-64,64,1,,
arT9standard,FireType,42,170,-31,97,1,,
arT9standard,Guard,-17,111,-64,64,1,,
arT9standard,Icon,-132,124,-64,64,1,icon_dyn_attachment_ar_t9standard_receiver,
arT9standard,Magazine,-68,60,-31,97,1,,
arT9standard,Scope,-192,124,-93,65,1,,
arT9standard,Stock,52,308,-66,62,1,,
snRomeo700,Barrel,-123,5,-76,52,1,,
snRomeo700,FireType,28,156,88,216,1,,
snRomeo700,Guard,100,228,-56,72,1,,
snRomeo700,Icon,0,128,-83,45,1,icon_dyn_attachment_sn_romeo700_receiver,
snRomeo700,Magazine,-6,122,0,128,1,,
snRomeo700,Scope,5,133,-156,-28,1,,
snRomeo700,Stock,36,164,9,137,1,,
meKnifed,Barrel,-157,-29,-81,47,1,,
meKnifed,FireType,14,142,-51,77,1,,
meKnifed,Guard,-14,114,16,144,1,,
meKnifed,Icon,-133,123,-54,74,1,icon_weapon_me_tactical_knife_v65,
meKnifed,Magazine,-72,56,27,155,1,,
meKnifed,Scope,-50,78,-154,-26,1,,
meKnifed,Stock,86,214,-75,53,1,,
meScrewdriver,Barrel,-157,-29,-81,47,1,,
meScrewdriver,FireType,14,142,-51,77,1,,
meScrewdriver,Guard,-14,114,16,144,1,,
meScrewdriver,Icon,-133,123,-54,74,1,icon_weapon_me_tactical_knife_v54,
meScrewdriver,Magazine,-72,56,27,155,1,,
meScrewdriver,Scope,-50,78,-154,-26,1,,
meScrewdriver,Stock,86,214,-75,53,1,,
meSword8bit,Barrel,-157,-29,-81,47,1,,
meSword8bit,FireType,14,142,-51,77,1,,
meSword8bit,Guard,-14,114,16,144,1,,
meSword8bit,Icon,-128,128,-56,72,1,icon_weapon_me_sword_v4,
meSword8bit,Magazine,-72,56,27,155,1,,
meSword8bit,Scope,-50,78,-154,-26,1,,
meSword8bit,Stock,86,214,-75,53,1,,
arT9accurate,Barrel,-253,-125,-85,43,1,,
arT9accurate,FireType,39,167,-36,92,1,,
arT9accurate,Guard,23,151,-5,123,1,,
arT9accurate,Icon,-128,128,-64,64,1,icon_dyn_attachment_ar_t9accurate_receiver,
arT9accurate,Magazine,-33,95,-13,115,1,,
arT9accurate,Perk,-293,-251,-41,3,1,,
arT9accurate,Scope,-5,123,-163,-35,1,,
arT9accurate,Stock,118,246,-72,56,1,,
arValpha,Barrel,-143,-15,-67,61,1,,
arValpha,FireType,49,177,-31,97,1,,
arValpha,Guard,2,130,21,149,1,,
arValpha,Icon,-151,105,-47,81,1,icon_dyn_attachment_ar_valpha_receiver,
arValpha,Magazine,-58,70,6,134,1,,
arValpha,Scope,-32,96,-151,-23,1,,
arValpha,Stock,84,212,-64,64,1,,
arAkilo47v2,Barrel,-159,-31,-67,61,1,,
arAkilo47v2,FireType,38,166,-31,97,1,,
arAkilo47v2,Guard,15,143,30,158,1,,
arAkilo47v2,Icon,-108,148,-47,81,1,icon_dyn_attachment_receiver_akilo47_v26,
arAkilo47v2,Magazine,-60,68,11,139,1,,
arAkilo47v2,Scope,-26,102,-157,-29,1,,
arAkilo47v2,Stock,102,230,-59,69,1,,
arGalimav1,Barrel,-151,-23,-86,42,1,,
arGalimav1,FireType,23,151,-55,73,1,,
arGalimav1,Guard,20,148,16,144,1,,
arGalimav1,Icon,-127,129,-58,70,1,icon_dyn_attachment_ar_galima_receiver_v8,
arGalimav1,Magazine,-51,77,-1,127,1,,
arGalimav1,Perk,,,77,121,1,,
arGalimav1,Scope,-40,88,-166,-38,1,,
arGalimav1,Stock,98,226,-74,54,1,,
piMike1911v6,Barrel,-99,29,-90,38,1,,
piMike1911v6,FireType,-3,125,-64,64,1,,
piMike1911v6,Guard,-41,87,-16,112,1,,
piMike1911v6,Icon,-61,67,-69,59,1,icon_dyn_attachment_pi_mike1911_v5_receiver,
piMike1911v6,Magazine,-31,97,24,152,1,,
piMike1911v6,Perk,-255,-213,-58,-14,1,,
piMike1911v6,Scope,-51,77,-166,-38,1,,
piMike1911v6,Stock,34,162,-50,78,1,,
snSksierrav1,Barrel,-165,-37,-73,55,1,,
snSksierrav1,FireType,73,201,84,212,1,,
snSksierrav1,Guard,144,272,2,130,1,,
snSksierrav1,Icon,-131,125,-62,66,1,icon_dyn_attachment_sn_sksierra_receiver_v7,
snSksierrav1,Magazine,-55,73,8,136,1,,
snSksierrav1,Perk,-209,-167,71,115,1,,
snSksierrav1,Scope,-1,127,-154,-26,1,,
snSksierrav1,Stock,-105,23,-62,66,1,,
shAalpha12,Barrel,-179,-51,-71,57,1,,
shAalpha12,FireType,225,353,-71,57,1,,
shAalpha12,Guard,-17,111,25,153,1,,
shAalpha12,Icon,-246,266,-121,135,1,icon_dyn_attachment_sh_aalpha12_receiver,
shAalpha12,Magazine,-97,31,0,128,1,,
shAalpha12,Scope,-70,58,-162,-34,1,,
shAalpha12,Stock,184,312,-64,64,1,,
snAlpha50v2,Barrel,-125,3,-55,73,1,,
snAlpha50v2,FireType,15,143,88,216,1,,
snAlpha50v2,Guard,107,235,49,177,1,,
snAlpha50v2,Icon,-241,271,-104,152,1,icon_dyn_attachment_sn_alpha50_receiver_v17,
snAlpha50v2,Magazine,13,141,44,172,1,,
snAlpha50v2,Scope,31,159,-144,-16,1,,
snAlpha50v2,Stock,196,324,-40,88,1,,
shT9pump,Barrel,-266,-10,-64,64,1,,
shT9pump,FireType,38,166,-31,97,1,,
shT9pump,Guard,-10,118,-64,64,1,,
shT9pump,Icon,-128,128,-64,64,1,icon_dyn_attachment_sh_t9pump_receiver,
shT9pump,Magazine,-183,-55,-5,123,1,,
shT9pump,Scope,-175,81,-64,64,1,,
shT9pump,Stock,24,280,-64,64,1,,
lmT9accurate,Barrel,-333,-77,-64,64,1,,
lmT9accurate,FireType,42,170,-31,97,1,,
lmT9accurate,Guard,0,128,-64,64,1,,
lmT9accurate,Icon,-128,128,-64,64,1,icon_dyn_attachment_lm_t9accurate_receiver,
lmT9accurate,Magazine,-78,50,-32,96,1,,
lmT9accurate,Scope,-148,108,-74,54,1,,
lmT9accurate,Stock,82,338,-64,64,1,,
piT9burst,Barrel,-206,50,-64,64,1,,
piT9burst,FireType,42,170,-31,97,1,,
piT9burst,Guard,0,128,-64,64,1,,
piT9burst,Icon,-128,128,-64,64,1,icon_dyn_attachment_pi_t9burst_receiver,
piT9burst,Magazine,0,128,-22,106,1,,
piT9burst,Scope,-163,93,-87,41,1,,
piT9burst,Stock,-28,100,-64,64,1,,
piT9semiauto,Barrel,-203,53,-64,64,1,,
piT9semiauto,FireType,42,170,-31,97,1,,
piT9semiauto,Guard,-36,92,-64,64,1,,
piT9semiauto,Icon,-128,128,-64,64,1,icon_dyn_attachment_pi_t9semiauto_receiver,
piT9semiauto,Magazine,-24,104,-31,97,1,,
piT9semiauto,Scope,-158,98,-93,35,1,,
piT9semiauto,Stock,119,247,-61,67,1,,
smT9powerburst,Barrel,-352,-96,-64,64,1,,
smT9powerburst,FireType,42,170,-31,97,1,,
smT9powerburst,Guard,-50,78,-64,64,1,,
smT9powerburst,Icon,-128,128,-64,64,1,icon_dyn_attachment_sm_t9powerburst_receiver,
smT9powerburst,Magazine,-7,121,-19,109,1,,
smT9powerburst,Scope,-128,128,-64,64,1,,
smT9powerburst,Stock,12,268,-64,64,1,,
snT9quickscope,Barrel,-222,34,-64,64,1,,
snT9quickscope,FireType,42,170,-31,97,1,,
snT9quickscope,Guard,100,228,-64,64,1,,
snT9quickscope,Icon,-128,128,-64,64,1,icon_dyn_attachment_sn_t9quickscope_receiver,
snT9quickscope,Magazine,1,129,-64,64,1,,
snT9quickscope,Scope,-113,143,-61,67,1,,
snT9quickscope,Stock,100,356,-64,64,1,,
smT9heavy,Barrel,-261,-5,-64,64,1,,
smT9heavy,FireType,42,170,-31,97,1,,
smT9heavy,Guard,-30,98,-64,64,1,,
smT9heavy,Icon,-128,128,-64,64,1,icon_dyn_attachment_sm_t9heavy_receiver,
smT9heavy,Magazine,-85,43,-37,91,1,,
smT9heavy,Scope,-202,54,-84,44,1,,
smT9heavy,Stock,17,273,-64,64,1,,
smT9handling,Barrel,-357,-101,-57,71,1,,
smT9handling,FireType,42,170,-31,97,1,,
smT9handling,Guard,-69,59,-12,116,1,,
smT9handling,Icon,-128,128,-57,71,1,icon_dyn_attachment_sm_t9handling_receiver,
smT9handling,Magazine,-64,64,55,183,1,,
smT9handling,Scope,-326,165,-142,104,1,,
smT9handling,Stock,58,314,-57,71,1,,
snT9damagesemi,Barrel,-285,-29,-64,64,1,,
snT9damagesemi,FireType,42,170,-31,97,1,,
snT9damagesemi,Guard,72,328,-64,64,1,,
snT9damagesemi,Icon,-128,128,-64,64,1,icon_dyn_attachment_sn_t9damagesemi_receiver,
snT9damagesemi,Magazine,-48,80,-17,111,1,,
snT9damagesemi,Scope,-164,92,-63,65,1,,
snT9damagesemi,Stock,79,335,-64,64,1,,
smT9fastfire,Barrel,-349,-93,-100,28,1,,
smT9fastfire,FireType,42,170,-31,97,1,,
smT9fastfire,Guard,-50,78,-37,91,1,,
smT9fastfire,Icon,-128,128,-128,128,1,icon_dyn_attachment_sm_t9fastfire_receiver,
smT9fastfire,Magazine,-50,78,-40,216,1,,
smT9fastfire,Scope,-287,129,-171,37,1,,
smT9fastfire,Stock,90,346,-94,34,1,,
smT9burst,Barrel,-331,-75,-64,64,1,,
smT9burst,FireType,42,170,-31,97,1,,
smT9burst,Guard,0,128,-64,64,1,,
smT9burst,Icon,-128,128,-64,64,1,icon_dyn_attachment_sm_t9burst_receiver,
smT9burst,Magazine,-55,73,-35,93,1,,
smT9burst,Scope,-161,95,-87,41,1,,
smT9burst,Stock,38,294,-64,64,1,,
piT9revolver,Barrel,-261,-5,-64,64,1,,
piT9revolver,FireType,42,170,-31,97,1,,
piT9revolver,Guard,0,128,-64,64,1,,
piT9revolver,Icon,-128,128,-64,64,1,icon_dyn_attachment_pi_t9revolver_receiver,
piT9revolver,Magazine,-4,124,-64,64,1,,
piT9revolver,Scope,-172,84,-81,47,1,,
piT9revolver,Stock,119,247,-64,64,1,,
lmT9slowfire,Barrel,-361,-105,-64,64,1,,
lmT9slowfire,FireType,42,170,-31,97,1,,
lmT9slowfire,Guard,-12,116,-64,64,1,,
lmT9slowfire,Icon,-128,128,-64,64,1,icon_dyn_attachment_lm_t9slowfire_receiver,
lmT9slowfire,Magazine,-44,84,-29,99,1,,
lmT9slowfire,Scope,-151,105,-64,64,1,,
lmT9slowfire,Stock,84,340,-64,64,1,,
snT9standard,Barrel,-296,-40,-64,64,1,,
snT9standard,FireType,42,170,-31,97,1,,
snT9standard,Guard,-35,93,-64,64,1,,
snT9standard,Icon,-128,128,-64,64,1,icon_dyn_attachment_sn_t9standard_receiver,
snT9standard,Magazine,-101,27,-64,64,1,,
snT9standard,Scope,-184,72,-65,63,1,,
snT9standard,Stock,49,305,-64,64,1,,
smT9standard,Barrel,-294,-38,-64,64,1,,
smT9standard,FireType,42,170,-31,97,1,,
smT9standard,Guard,0,128,-64,64,1,,
smT9standard,Icon,-128,128,-64,64,1,icon_dyn_attachment_sm_t9standard_receiver,
smT9standard,Magazine,-62,66,-26,102,1,,
smT9standard,Scope,-181,75,-89,39,1,,
smT9standard,Stock,41,297,-64,64,1,,
snT9precisionsemi,Barrel,-341,-85,-64,64,1,,
snT9precisionsemi,FireType,42,170,-31,97,1,,
snT9precisionsemi,Guard,18,146,-7,121,1,,
snT9precisionsemi,Icon,-128,128,-64,64,1,icon_dyn_attachment_sn_t9precisionsemi_receiver,
snT9precisionsemi,Magazine,-42,86,-64,64,1,,
snT9precisionsemi,Scope,-147,109,-64,64,1,,
snT9precisionsemi,Stock,86,342,-64,64,1,,
snT9powersemi,Barrel,-322,-66,-64,64,1,,
snT9powersemi,FireType,42,170,-31,97,1,,
snT9powersemi,Guard,0,128,-64,64,1,,
snT9powersemi,Icon,-128,128,-64,64,1,icon_dyn_attachment_sn_t9powersemi_receiver,
snT9powersemi,Magazine,-17,111,4,132,1,,
snT9powersemi,Scope,-128,128,-62,66,1,,
snT9powersemi,Stock,111,367,-64,64,1,,
arT9fastfire,Barrel,-268,-12,-64,64,1,,
arT9fastfire,FireType,49,177,-31,97,1,,
arT9fastfire,Guard,-86,42,-64,64,1,,
arT9fastfire,Icon,-128,128,-64,64,1,icon_dyn_attachment_ar_t9fastfire_receiver,
arT9fastfire,Magazine,-27,101,-4,124,1,,
arT9fastfire,Scope,-199,57,-78,50,1,,
arT9fastfire,Stock,71,327,-64,64,1,,
shT9fullauto,Barrel,-267,-11,-64,64,1,,
shT9fullauto,FireType,49,177,-31,97,1,,
shT9fullauto,Guard,18,146,-64,64,1,,
shT9fullauto,Icon,-128,128,-64,64,1,icon_dyn_attachment_sh_t9fullauto_receiver,
shT9fullauto,Magazine,-109,19,-21,107,1,,
shT9fullauto,Scope,-141,115,-70,58,1,,
shT9fullauto,Stock,51,307,-64,64,1,,
smT9capacity,Barrel,-296,-40,-64,64,1,,
smT9capacity,FireType,49,177,-31,97,1,,
smT9capacity,Guard,-18,110,-64,64,1,,
smT9capacity,Icon,-128,128,-64,64,1,icon_dyn_attachment_sm_t9capacity_receiver,
smT9capacity,Magazine,-124,4,-12,116,1,,
smT9capacity,Scope,-186,70,-84,44,1,,
smT9capacity,Stock,41,297,-64,64,1,,
meKnifeButterfly,Barrel,-157,-29,-81,47,1,,
meKnifeButterfly,FireType,14,142,-51,77,1,,
meKnifeButterfly,Guard,-14,114,16,144,1,,
meKnifeButterfly,Icon,-133,123,-54,74,1,icon_weapon_me_butterfly_knife,
meKnifeButterfly,Magazine,-72,56,27,155,1,,
meKnifeButterfly,Scope,-50,78,-154,-26,1,,
meKnifeButterfly,Stock,86,214,-75,53,1,,
arT9standardv4,Barrel,-349,-93,-64,64,1,,
arT9standardv4,FireType,42,170,-31,97,1,,
arT9standardv4,Guard,-17,111,-64,64,1,,
arT9standardv4,Icon,-132,124,-64,64,1,icon_dyn_attachment_ar_t9standard_receiver_v4,
arT9standardv4,Magazine,-68,60,-31,97,1,,
arT9standardv4,Scope,-152,104,-79,49,1,,
arT9standardv4,Stock,52,308,-66,62,1,,
snT9standardv2,Barrel,-296,-40,-64,64,1,,
snT9standardv2,FireType,42,170,-31,97,1,,
snT9standardv2,Guard,-35,93,-64,64,1,,
snT9standardv2,Icon,-128,128,-64,64,1,icon_dyn_attachment_sn_t9standard_receiver_v2,
snT9standardv2,Magazine,-101,27,-64,64,1,,
snT9standardv2,Scope,-128,128,-64,64,1,,
snT9standardv2,Stock,49,305,-64,64,1,,
smSecho,Barrel,-163,-35,-74,54,1,,
smSecho,FireType,-41,87,-51,77,1,,
smSecho,Guard,-24,104,17,145,1,,
smSecho,Icon,-137,119,-52,76,1,icon_dyn_attachment_sm_secho_receiver,
smSecho,Magazine,-89,39,12,140,1,,
smSecho,Scope,-57,71,-155,-27,1,,
smSecho,Stock,56,182,-77,51,1,,
piMike,Barrel,-106,22,-91,37,1,,
piMike,FireType,-14,114,-56,72,1,,
piMike,Guard,-50,78,-9,119,1,,
piMike,Icon,-72,56,-61,67,1,icon_dyn_attachment_pi_mike_receiver,
piMike,Magazine,-56,72,17,145,1,,
piMike,Perk,-261,-219,-44,0,1,,
piMike,Scope,-64,64,-157,-29,1,,
piMike,Stock,29,157,-48,80,1,,
meT9sledgehammer,Barrel,-157,-29,-81,47,1,,
meT9sledgehammer,FireType,14,142,-51,77,1,,
meT9sledgehammer,Guard,-14,114,16,144,1,,
meT9sledgehammer,Icon,-133,123,-54,74,1,icon_weapon_me_t9sledgehammer,
meT9sledgehammer,Magazine,-72,56,27,155,1,,
meT9sledgehammer,Scope,-50,78,-154,-26,1,,
meT9sledgehammer,Stock,86,214,-75,53,1,,
meT9wakizashi,Barrel,-157,-29,-81,47,1,,
meT9wakizashi,FireType,14,142,-51,77,1,,
meT9wakizashi,Guard,-14,114,16,144,1,,
meT9wakizashi,Icon,-133,123,-54,74,1,icon_weapon_me_t9wakizashi,
meT9wakizashi,Magazine,-72,56,27,155,1,,
meT9wakizashi,Scope,-50,78,-154,-26,1,,
meT9wakizashi,Stock,86,214,-75,53,1,,
meT9knifea,Barrel,-157,-29,-81,47,1,,
meT9knifea,FireType,14,142,-51,77,1,,
meT9knifea,Guard,-14,114,16,144,1,,
meT9knifea,Icon,-128,128,-53,75,1,icon_weapon_me_soscar_knife,
meT9knifea,Magazine,-72,56,27,155,1,,
meT9knifea,Scope,-50,78,-154,-26,1,,
meT9knifea,Stock,86,214,-75,53,1,,
arT9accuratev2,Barrel,-253,-125,-85,43,1,,
arT9accuratev2,FireType,39,167,-36,92,1,,
arT9accuratev2,Guard,23,151,-5,123,1,,
arT9accuratev2,Icon,-128,128,-64,64,1,icon_dyn_attachment_ar_t9accurate_receiver_v2,
arT9accuratev2,Magazine,-33,95,-13,115,1,,
arT9accuratev2,Perk,-293,-251,-41,3,1,,
arT9accuratev2,Scope,-5,123,-163,-35,1,,
arT9accuratev2,Stock,118,246,-72,56,1,,
arT9accuratev7,Barrel,-231,-103,-85,43,1,,
arT9accuratev7,FireType,39,167,-36,92,1,,
arT9accuratev7,Guard,23,151,-5,123,1,,
arT9accuratev7,Icon,-128,128,-64,64,1,icon_dyn_attachment_ar_t9accurate_receiver_v8,
arT9accuratev7,Magazine,-33,95,-13,115,1,,
arT9accuratev7,Perk,-293,-251,-41,3,1,,
arT9accuratev7,Scope,-5,123,-163,-35,1,,
arT9accuratev7,Stock,118,246,-72,56,1,,
