barmidSbeta,Icon,-318,194,-124,132,1,icon_dyn_attachment_sn_sbeta_barmid,
barmidSbeta,Laser,-139,-11,-114,14,1,,
barmidSbeta,Muzzle,-323,-195,-64,64,1,,
barmidSbeta,UnderBarrel,-57,73,26,153,1,,
barshortSbeta,Icon,-183,73,-60,68,1,icon_dyn_attachment_sn_sbeta_barshort,
barshortSbeta,Laser,-140,-12,-114,14,1,,
barshortSbeta,Muzzle,-308,-180,-64,64,1,,
barshortSbeta,UnderBarrel,-57,73,26,153,1,,
piPapa320r,Icon,-42,86,-35,29,1,icon_dyn_attachment_pi_papa320_slide_v3_rain,
piPapa320r,Laser,-67,61,-118,10,1,,
piPapa320r,Muzzle,-148,-20,-67,61,1,,
piPapa320r,UnderBarrel,-49,81,9,136,1,,
arAkilo47v1,Icon,-166,90,-75,53,1,icon_dyn_attachment_barrel_akilo47_v2,
arAkilo47v1,Laser,-96,32,-129,-1,1,,
arAkilo47v1,Muzzle,-272,-144,-67,61,1,,
arAkilo47v1,UnderBarrel,-42,88,10,137,1,,
arAkilo47GL,Icon,-162,94,-71,57,1,icon_dyn_attachment_barrel_akilo47,
arAkilo47GL,Laser,-96,32,-129,-1,1,,
arAkilo47GL,Muzzle,-258,-130,-67,61,1,,
arAkilo47GL,UnderBarrel,-32,98,15,142,1,,
barcustAkilo47GL,Icon,-148,108,-71,57,1,icon_dyn_attachment_custombarrel_akilo47,
barcustAkilo47GL,Laser,-96,32,-128,0,1,,
barcustAkilo47GL,Muzzle,-251,-123,-66,62,1,,
barcustAkilo47GL,UnderBarrel,-32,98,10,137,1,,
barrelLongAkilo47GL,Icon,-322,190,-129,127,1,icon_dyn_attachment_lmgbarrel_akilo47_no_bipod,
barrelLongAkilo47GL,Laser,-95,33,-128,0,1,,
barrelLongAkilo47GL,Muzzle,-331,-203,-67,61,1,,
barrelLongAkilo47GL,UnderBarrel,-32,98,10,137,1,,
arScharlieGL,Icon,-353,159,-145,111,1,icon_dyn_attachment_ar_scharlie_barrel,
arScharlieGL,Laser,-190,-62,-148,-20,1,,
arScharlieGL,Muzzle,-353,-225,-64,64,1,,
arScharlieGL,UnderBarrel,-155,-25,14,141,1,,
barlongScharlieGL,Icon,-369,143,-143,113,1,icon_dyn_attachment_ar_scharlie_barrel_long,
barlongScharlieGL,Laser,-198,-70,-148,-20,1,,
barlongScharlieGL,Muzzle,-388,-260,-64,64,1,,
barlongScharlieGL,UnderBarrel,-155,-25,14,141,1,,
barmidScharlieGL,Icon,-354,158,-143,113,1,icon_dyn_attachment_ar_scharlie_barrel_mid,
barmidScharlieGL,Laser,-183,-55,-148,-20,1,,
barmidScharlieGL,Muzzle,-360,-232,-64,64,1,,
barmidScharlieGL,UnderBarrel,-155,-25,14,141,1,,
barshortScharlieGL,Icon,-179,77,-81,47,1,icon_dyn_attachment_ar_scharlie_barrel_pdw,
barshortScharlieGL,Laser,-173,-45,-147,-19,1,,
barshortScharlieGL,Muzzle,-278,-150,-63,65,1,,
barshortScharlieGL,UnderBarrel,-155,-25,14,141,1,,
snHdromeov2,Icon,-290,222,-128,128,1,icon_dyn_attachment_sn_hdromeo_barrel_v3,
snHdromeov2,Laser,-146,-18,-146,-18,1,,
snHdromeov2,Muzzle,-342,-214,-64,64,1,,
snHdromeov2,UnderBarrel,-135,-5,29,156,1,,
arFalimav1,Icon,2,66,-17,15,1,icon_dyn_attachment_ar_falima_barrel_v2,
arFalimav1,Laser,49,177,-135,-7,1,,
arFalimav1,Muzzle,-85,43,-64,64,1,,
arFalimav1,UnderBarrel,98,228,14,141,1,,
barshortMcharliev1,Icon,-54,74,-64,64,1,icon_dyn_attachment_ar_mcharlie_barrel_v2,
barshortMcharliev1,Laser,-39,89,-133,-5,1,,
barshortMcharliev1,Muzzle,-156,-28,-60,68,1,,
barshortMcharliev1,UnderBarrel,-48,82,22,149,1,,
smBetav1,Icon,30,158,-32,32,1,icon_dyn_attachment_sm_beta_barrel_v2,
smBetav1,Laser,24,152,-125,3,1,,
smBetav1,Muzzle,-68,60,-64,64,1,,
smBetav1,UnderBarrel,23,153,6,133,1,,
piCpapaLongv1,Icon,12,76,-16,16,1,icon_dyn_attachment_pi_cpapa_barrel_v4,
piCpapaLongv1,Laser,-25,103,-119,9,1,,
piCpapaLongv1,Muzzle,-113,15,-63,65,1,,
piCpapaLongv1,UnderBarrel,-17,113,9,136,1,,
piGolf21v2,Icon,-62,66,-69,59,1,icon_attachment_pi_golf21_slide_v3,
piGolf21v2,Laser,-75,53,-123,5,1,,
piGolf21v2,Muzzle,-166,-38,-69,59,1,,
piGolf21v2,UnderBarrel,,,14,141,1,,
barlongMike1911v1,Icon,-40,88,-37,27,1,icon_dyn_attachment_pi_mike1911_v2_slide,
barlongMike1911v1,Laser,-60,68,-120,8,1,,
barlongMike1911v1,Muzzle,-151,-23,-71,57,1,,
barlongMike1911v1,UnderBarrel,-45,85,,,1,,
smPapa90v1,Icon,26,58,-18,14,1,icon_dyn_attachment_sm_papa90_barrel_v2,
smPapa90v1,Laser,25,153,-157,-29,1,,
smPapa90v1,Muzzle,-73,55,-66,62,1,,
smPapa90v1,UnderBarrel,19,149,5,133,1,,
smPapa90v3,Icon,35,67,-16,16,1,icon_dyn_attachment_sm_papa90_barrel_v4,
smPapa90v3,Laser,25,153,-157,-29,1,,
smPapa90v3,Muzzle,-67,61,-64,64,1,,
smPapa90v3,UnderBarrel,19,149,5,133,1,,
snMike14v2,Icon,-37,91,-30,34,1,icon_dyn_attachment_sn_mike14_barlight_v2,
snMike14v2,Laser,23,151,-125,3,1,,
snMike14v2,Muzzle,-111,17,-64,64,1,,
snMike14v2,UnderBarrel,106,236,27,154,1,,
snMike14v3,Icon,-37,91,-30,34,1,icon_dyn_attachment_sn_mike14_barrel_v4,
snMike14v3,Laser,23,151,-125,3,1,,
snMike14v3,Muzzle,-111,17,-64,64,1,,
snMike14v3,UnderBarrel,106,236,27,154,1,,
snMike14v4,Icon,-37,91,-30,34,1,icon_dyn_attachment_sn_mike14_barrel_v5,
snMike14v4,Laser,23,151,-125,3,1,,
snMike14v4,Muzzle,-111,17,-64,64,1,,
snMike14v4,UnderBarrel,106,236,27,154,1,,
barlongMike14v2,Icon,-42,86,-30,34,1,icon_dyn_attachment_sn_mike14_barlong2,
barlongMike14v2,Laser,23,151,-125,3,1,,
barlongMike14v2,Muzzle,-143,-15,-64,64,1,,
barlongMike14v2,UnderBarrel,107,237,26,153,1,,
barlongMike14v1,Icon,-55,73,-30,34,1,icon_dyn_attachment_sn_mike14_barlong2_v2,
barlongMike14v1,Laser,23,151,-125,3,1,,
barlongMike14v1,Muzzle,-151,-23,-64,64,1,,
barlongMike14v1,UnderBarrel,107,237,26,153,1,,
barlongAsierra12v1,Icon,-17,239,-64,64,1,icon_dyn_attachment_ar_asierra12_barrel_v3,
barlongAsierra12v1,Laser,54,182,-146,-18,1,,
barlongAsierra12v1,Muzzle,-114,14,-64,64,1,,
barlongAsierra12v1,UnderBarrel,35,165,27,154,1,,
arAsierra12v1,Icon,8,264,-64,64,1,icon_dyn_attachment_ar_asierra12_barrel_v2,
arAsierra12v1,Laser,54,182,-146,-18,1,,
arAsierra12v1,Muzzle,-86,42,-64,64,1,,
arAsierra12v1,UnderBarrel,34,164,27,154,1,,
barlongHdromeov1,Icon,-301,211,-128,128,1,icon_dyn_attachment_sn_hdromeo_barrel_mid_v4,
barlongHdromeov1,Laser,-146,-18,-146,-18,1,,
barlongHdromeov1,Muzzle,-369,-241,-64,64,1,,
barlongHdromeov1,UnderBarrel,-135,-5,17,144,1,,
snHdromeov1,Icon,-304,208,-128,128,1,icon_dyn_attachment_sn_hdromeo_barrel_v2,
snHdromeov1,Laser,-146,-18,-146,-18,1,,
snHdromeov1,Muzzle,-356,-228,-64,64,1,,
snHdromeov1,UnderBarrel,-215,-85,22,149,1,,
barmidHdromeov1,Icon,-337,175,-128,128,1,icon_dyn_attachment_sn_hdromeo_barrel_mid_v4,
barmidHdromeov1,Laser,-146,-18,-146,-18,1,,
barmidHdromeov1,Muzzle,-404,-276,-64,64,1,,
barmidHdromeov1,UnderBarrel,-215,-85,22,149,1,,
barcustUzuluv1,Icon,5,69,-16,16,1,icon_dyn_attachment_sm_uzulu_barrel_v5,
barcustUzuluv1,Laser,36,164,-126,2,1,,
barcustUzuluv1,Muzzle,-107,21,-64,64,1,,
barcustUzuluv1,UnderBarrel,25,155,18,145,1,,
arKilo433v1,Icon,-103,153,-60,68,1,icon_dyn_attachment_ar_kilo433_barsil,
arKilo433v1,Laser,-15,113,-142,-14,1,,
arKilo433v1,Muzzle,-164,-36,-60,68,1,,
arKilo433v1,UnderBarrel,-28,102,18,145,1,,
shRomeo870v1,Icon,-215,41,-74,54,1,icon_dyn_attachment_sh_romeo870_barrel_v2,
shRomeo870v1,Laser,-197,-69,-124,4,1,,
shRomeo870v1,Muzzle,-292,-164,-75,53,1,,
shRomeo870v1,UnderBarrel,-163,-33,16,144,1,,
barrelLongMike4v1,Icon,-161,95,-74,54,1,icon_dyn_attachment_ar_mike4_barrel_v2,
barrelLongMike4v1,Laser,-70,58,-142,-14,1,,
barrelLongMike4v1,Muzzle,-253,-125,-64,64,1,,
barrelLongMike4v1,UnderBarrel,-56,74,13,140,1,,
barcustMike4v1,Icon,-171,85,-74,54,1,icon_dyn_attachment_ar_mike4_barrel_v5,
barcustMike4v1,Laser,-48,80,-143,-13,1,,
barcustMike4v1,Muzzle,-253,-125,-64,64,1,,
barcustMike4v1,UnderBarrel,-42,88,17,144,1,,
barshortlmMgolf34,Icon,-157,-29,-34,30,1,icon_dyn_attachment_lm_mgolf34_barshort,
barshortlmMgolf34,Laser,-107,21,-118,10,1,,
barshortlmMgolf34,Muzzle,-221,-93,-56,72,1,,
barshortlmMgolf34,UnderBarrel,-14,116,23,150,1,,
barshortlmMgolf34BI,Icon,-157,-29,-34,30,1,icon_dyn_attachment_lm_mgolf34_barshort_v4,
barshortlmMgolf34BI,Laser,-107,21,-118,10,1,,
barshortlmMgolf34BI,Muzzle,-221,-93,-56,72,1,,
barshortlmMgolf34BI,UnderBarrel,-125,5,22,149,1,,
barmidlmMgolf34,Icon,-246,10,-66,62,1,icon_dyn_attachment_lm_mgolf34_barmid,
barmidlmMgolf34,Laser,-132,-4,-118,10,1,,
barmidlmMgolf34,Muzzle,-264,-136,-56,72,1,,
barmidlmMgolf34,UnderBarrel,-14,116,23,150,1,,
barmidlmMgolf34BI,Icon,-246,10,-66,62,1,icon_dyn_attachment_lm_mgolf34_barmid,
barmidlmMgolf34BI,Laser,-132,-4,-118,10,1,,
barmidlmMgolf34BI,Muzzle,-264,-136,-56,72,1,,
barmidlmMgolf34BI,UnderBarrel,-126,4,21,148,1,,
barlonglmMgolf34,Icon,-250,6,-66,62,1,icon_dyn_attachment_lm_mgolf34_barlong,
barlonglmMgolf34,Laser,-136,-8,-118,10,1,,
barlonglmMgolf34,Muzzle,-271,-143,-56,72,1,,
barlonglmMgolf34,UnderBarrel,-14,116,23,150,1,,
barlonglmMgolf34BI,Icon,-250,6,-66,62,1,icon_dyn_attachment_lm_mgolf34_barlong,
barlonglmMgolf34BI,Laser,-136,-8,-118,10,1,,
barlonglmMgolf34BI,Muzzle,-268,-140,-56,72,1,,
barlonglmMgolf34BI,UnderBarrel,-126,4,21,148,1,,
lmMgolf34v1,Icon,-250,6,-66,62,1,icon_dyn_attachment_lm_mgolf34_barrel_v2,
lmMgolf34v1,Laser,-136,-8,-118,10,1,,
lmMgolf34v1,Muzzle,-272,-144,-56,72,1,,
lmMgolf34v1,UnderBarrel,-14,116,28,155,1,,
piGolf21v1,Icon,-46,82,-36,28,1,icon_dyn_attachment_pi_golf21_slide_v2,
piGolf21v1,Laser,-75,53,-123,5,1,,
piGolf21v1,Muzzle,-156,-28,-68,60,1,,
piGolf21v1,UnderBarrel,,,14,141,1,,
piGolf21v3,Icon,-55,73,-37,27,1,icon_dyn_attachment_pi_golf21_slide_v4,
piGolf21v3,Laser,-73,55,-121,7,1,,
piGolf21v3,Muzzle,-168,-40,-70,58,1,,
piGolf21v3,UnderBarrel,,,14,141,1,,
piGolf21v4,Icon,-46,82,-37,27,1,icon_dyn_attachment_pi_golf21_slide_v5_golf21,
piGolf21v4,Laser,-75,53,-123,5,1,,
piGolf21v4,Muzzle,-156,-28,-69,59,1,,
piGolf21v4,UnderBarrel,,,14,141,1,,
barmidDelta,Icon,-60,68,-37,27,1,icon_dyn_attachment_sn_delta_barmid,
barmidDelta,Laser,-14,114,-123,5,1,,
barmidDelta,Muzzle,-144,-16,-63,65,1,,
barmidDelta,UnderBarrel,19,149,5,132,1,,
barmidDeltaBI,Icon,-60,68,-37,27,1,icon_dyn_attachment_sn_delta_barmid,
barmidDeltaBI,Laser,-14,114,-123,5,1,,
barmidDeltaBI,Muzzle,-144,-16,-63,65,1,,
barmidDeltaBI,UnderBarrel,19,149,5,132,1,,
barlongDeltaBI,Icon,-146,110,-70,58,1,icon_dyn_attachment_sn_delta_barlong,
barlongDeltaBI,Laser,-13,115,-124,4,1,,
barlongDeltaBI,Muzzle,-191,-63,-64,64,1,,
barlongDeltaBI,UnderBarrel,20,150,4,131,1,,
barlongDelta,Icon,-146,110,-70,58,1,icon_dyn_attachment_sn_delta_barlong,
barlongDelta,Laser,-13,115,-124,4,1,,
barlongDelta,Muzzle,-191,-63,-64,64,1,,
barlongDelta,UnderBarrel,20,150,4,131,1,,
arAkilo47BA,Icon,-148,108,-75,53,1,icon_dyn_attachment_barrel_akilo47,
arAkilo47BA,Laser,-96,32,-129,-1,1,,
arAkilo47BA,Muzzle,-251,-123,-67,61,1,,
arAkilo47BA,UnderBarrel,-193,-63,9,136,1,,
barrelLongAkilo47BA,Icon,-322,190,-129,127,1,icon_dyn_attachment_lmgbarrel_akilo47,
barrelLongAkilo47BA,Laser,-95,33,-128,0,1,,
barrelLongAkilo47BA,Muzzle,-331,-203,-67,61,1,,
barrelLongAkilo47BA,UnderBarrel,-273,-143,10,137,1,,
barsmgAkilo47BA,Icon,-58,70,-37,27,1,icon_dyn_attachment_smgbarrel_akilo47,
barsmgAkilo47BA,Laser,-37,91,-150,-22,1,,
barsmgAkilo47BA,Muzzle,-176,-48,-64,64,1,,
barsmgAkilo47BA,UnderBarrel,-114,16,11,138,1,,
arFalphaBA,Icon,-71,185,-68,60,1,icon_dyn_attachment_ar_falpha_barrel,
arFalphaBA,Laser,-25,103,-124,4,1,,
arFalphaBA,Muzzle,-120,8,-64,64,1,,
arFalphaBA,UnderBarrel,-87,43,-7,120,1,,
barlongFalphaBA,Icon,-92,164,-68,60,1,icon_dyn_attachment_ar_falpha_barrellong,
barlongFalphaBA,Laser,-26,102,-123,5,1,,
barlongFalphaBA,Muzzle,-167,-39,-63,65,1,,
barlongFalphaBA,UnderBarrel,-124,6,-9,118,1,,
barshortFalphaBA,Icon,-63,193,-68,60,1,icon_dyn_attachment_ar_falpha_barshort,
barshortFalphaBA,Laser,-25,103,-124,4,1,,
barshortFalphaBA,Muzzle,-106,22,-63,65,1,,
barshortFalphaBA,UnderBarrel,-66,64,-9,118,1,,
barshortDelta,Icon,-46,82,-37,27,1,icon_dyn_attachment_sn_delta_barshort,
barshortDelta,Laser,-14,114,-127,1,1,,
barshortDelta,Muzzle,-119,9,-63,65,1,,
barshortDelta,UnderBarrel,20,150,4,130,1,,
barsilMike4,Icon,-139,117,-73,55,1,icon_dyn_attachment_ar_mike4_barsil,
barsilMike4,Laser,-87,41,-142,-12,1,,
barsilMike4,Muzzle,-292,-164,-65,63,1,,
barsilMike4,UnderBarrel,-49,81,14,141,1,,
barsilMike4BI,Icon,-139,117,-73,55,1,icon_dyn_attachment_ar_mike4_barsil,
barsilMike4BI,Laser,-87,41,-142,-12,1,,
barsilMike4BI,Muzzle,-292,-164,-65,63,1,,
barsilMike4BI,UnderBarrel,-93,37,13,140,1,,
barsilMike4GL,Icon,-139,117,-73,55,1,icon_dyn_attachment_ar_mike4_barsil,
barsilMike4GL,Laser,-87,41,-142,-12,1,,
barsilMike4GL,Muzzle,-292,-164,-65,63,1,,
barsilMike4GL,UnderBarrel,-53,77,16,143,1,,
barshortDeltaBI,Icon,-46,82,-37,27,1,icon_dyn_attachment_sn_delta_barshort,
barshortDeltaBI,Laser,-14,114,-127,1,1,,
barshortDeltaBI,Muzzle,-119,9,-63,65,1,,
barshortDeltaBI,UnderBarrel,20,150,4,131,1,,
barcustAkilo47BA,Icon,-148,108,-71,57,1,icon_dyn_attachment_custombarrel_akilo47,
barcustAkilo47BA,Laser,-96,32,-128,0,1,,
barcustAkilo47BA,Muzzle,-251,-123,-66,62,1,,
barcustAkilo47BA,UnderBarrel,-194,-64,9,136,1,,
barlongCharlie725,Icon,-371,141,-119,137,1,icon_dyn_attachment_sh_charlie725_barrel_long,
barlongCharlie725,Laser,-151,-23,-103,25,1,,
barlongCharlie725,Muzzle,-425,-297,-64,64,1,,
barlongCharlie725,UnderBarrel,-105,25,32,159,1,,
barcustCpapa,Icon,8,72,-16,16,1,icon_dyn_attachment_pi_cpapa_barrel_v2,
barcustCpapa,Laser,-24,104,-119,9,1,,
barcustCpapa,Muzzle,-112,16,-64,64,1,,
barcustCpapa,UnderBarrel,-16,114,9,136,1,,
barshortCpapa,Icon,12,76,-17,15,1,icon_dyn_attachment_pi_cpapa_shortbarrel,
barshortCpapa,Laser,-25,103,-120,8,1,,
barshortCpapa,Muzzle,-108,20,-64,64,1,,
barshortCpapa,UnderBarrel,-17,113,8,135,1,,
barmidDpapa12,Icon,40,72,-16,16,1,icon_dyn_attachment_sh_dpapa12_barmid,
barmidDpapa12,Laser,44,172,-141,-13,1,,
barmidDpapa12,Muzzle,-80,48,-64,64,1,,
barmidDpapa12,UnderBarrel,52,182,31,158,1,,
smPapa90v2,Icon,35,67,-16,16,1,icon_dyn_attachment_sm_papa90_barrel_v4,
smPapa90v2,Laser,25,153,-157,-29,1,,
smPapa90v2,Muzzle,-67,61,-64,64,1,,
smPapa90v2,UnderBarrel,19,149,5,132,1,,
barmidMike4v2,Icon,-160,96,-74,54,1,icon_dyn_attachment_ar_mike4_barrel_v2,
barmidMike4v2,Laser,-98,30,-142,-14,1,,
barmidMike4v2,Muzzle,-252,-124,-64,64,1,,
barmidMike4v2,UnderBarrel,-64,66,13,140,1,,
smAugolfv1,Icon,-104,152,-63,65,1,icon_dyn_attachment_sm_augolf_barrel_v2,
smAugolfv1,Laser,-24,104,-129,-1,1,,
smAugolfv1,Muzzle,-100,28,-67,61,1,,
smAugolfv1,UnderBarrel,-8,122,23,150,1,,
smMpapa5v1,Icon,-52,76,-35,29,1,icon_dyn_attachment_sm_mpapa5_barrel_v2,
smMpapa5v1,Laser,3,131,-144,-16,1,,
smMpapa5v1,Muzzle,-159,-31,-65,63,1,,
smMpapa5v1,UnderBarrel,-37,93,12,139,1,,
barmidKilo121v1,Icon,-61,67,-32,32,1,icon_dyn_attachment_lm_kilo121_barrel_v4,
barmidKilo121v1,Laser,-9,119,-123,5,1,,
barmidKilo121v1,Muzzle,-157,-29,-64,64,1,,
barmidKilo121v1,UnderBarrel,124,254,31,158,1,,
lmKilo121v1,Icon,-61,67,-32,32,1,icon_dyn_attachment_lm_kilo121_barrel_v2,
lmKilo121v1,Laser,-25,103,-123,5,1,,
lmKilo121v1,Muzzle,-165,-37,-64,64,1,,
lmKilo121v1,UnderBarrel,113,243,33,160,1,,
barlongDeltav2,Icon,-143,113,-65,63,1,icon_dyn_attachment_sn_delta_barlong_v2,
barlongDeltav2,Laser,-13,115,-125,3,1,,
barlongDeltav2,Muzzle,-188,-60,-65,63,1,,
barlongDeltav2,UnderBarrel,20,150,3,130,1,,
barmidDeltav2,Icon,-55,73,-33,31,1,icon_dyn_attachment_sn_delta_barmid_v2,
barmidDeltav2,Laser,-14,114,-125,3,1,,
barmidDeltav2,Muzzle,-139,-11,-66,62,1,,
barmidDeltav2,UnderBarrel,8,138,12,139,1,,
barshortDeltav2,Icon,-30,98,-33,31,1,icon_dyn_attachment_sn_delta_barmid_v2,
barshortDeltav2,Laser,-14,114,-128,0,1,,
barshortDeltav2,Muzzle,-119,9,-65,63,1,,
barshortDeltav2,UnderBarrel,20,150,3,129,1,,
barlongKilo98v1,Icon,-294,-38,-69,59,1,icon_dyn_attachment_sn_kilo98_barrel_v3,
barlongKilo98v1,Laser,-291,-163,-125,3,1,,
barlongKilo98v1,Muzzle,-403,-275,-65,63,1,,
barlongKilo98v1,UnderBarrel,-138,-8,16,143,1,,
barshortKilo98v1,Icon,-18,238,-68,60,1,icon_dyn_attachment_sn_kilo98_barshort_v4,
barshortKilo98v1,Laser,-22,106,-124,4,1,,
barshortKilo98v1,Muzzle,-113,15,-64,64,1,,
barshortKilo98v1,UnderBarrel,130,260,21,148,1,,
smUzuluv1,Icon,8,72,-16,16,1,icon_dyn_attachment_sm_uzulu_barrel_v2,
smUzuluv1,Laser,36,164,-125,3,1,,
smUzuluv1,Muzzle,-87,41,-64,64,1,,
smUzuluv1,UnderBarrel,29,159,17,144,1,,
barshortAugolfv1,Icon,-51,205,-63,65,1,icon_dyn_attachment_sm_augolf_barrel_v3,
barshortAugolfv1,Laser,-28,100,-127,1,1,,
barshortAugolfv1,Muzzle,-123,5,-66,62,1,,
barshortAugolfv1,UnderBarrel,-8,122,23,150,1,,
piDechov4,Icon,-11,117,-34,30,1,icon_dyn_attachment_pi_decho_slide_v4,
piDechov4,Laser,-19,109,-114,14,1,,
piDechov4,Muzzle,-134,-6,-66,62,1,,
piDechov4,UnderBarrel,-34,96,20,147,1,,
barmidMike4v3,Icon,-170,86,-74,54,1,icon_dyn_attachment_ar_mike4_barrel_v5,
barmidMike4v3,Laser,-98,30,-142,-14,1,,
barmidMike4v3,Muzzle,-252,-124,-64,64,1,,
barmidMike4v3,UnderBarrel,-66,64,14,141,1,,
barshortkilo98v1BI,Icon,-239,17,-69,59,1,icon_dyn_attachment_sn_kilo98_barshort_v4,
barshortkilo98v1BI,Laser,-243,-115,-125,3,1,,
barshortkilo98v1BI,Muzzle,-334,-206,-65,63,1,,
barshortkilo98v1BI,UnderBarrel,-38,92,16,143,1,,
barmidMike4v2BI,Icon,-160,96,-74,54,1,icon_dyn_attachment_ar_mike4_barrel_v2,
barmidMike4v2BI,Laser,-98,30,-142,-14,1,,
barmidMike4v2BI,Muzzle,-252,-124,-64,64,1,,
barmidMike4v2BI,UnderBarrel,-102,28,13,140,1,,
barmidMike4v2GL,Icon,-160,96,-74,54,1,icon_dyn_attachment_ar_mike4_barrel_v2,
barmidMike4v2GL,Laser,-98,30,-142,-14,1,,
barmidMike4v2GL,Muzzle,-252,-124,-64,64,1,,
barmidMike4v2GL,UnderBarrel,-49,81,13,140,1,,
barmidMike4v3BI,Icon,-170,86,-74,54,1,icon_dyn_attachment_ar_mike4_barrel_v5,
barmidMike4v3BI,Laser,-98,30,-142,-14,1,,
barmidMike4v3BI,Muzzle,-252,-124,-64,64,1,,
barmidMike4v3BI,UnderBarrel,-93,37,13,140,1,,
snKilo98v4,Icon,-34,222,-68,60,1,icon_dyn_attachment_sn_kilo98_barrel_v5,
snKilo98v4,Laser,-43,85,-127,1,1,,
snKilo98v4,Muzzle,-143,-15,-64,64,1,,
snKilo98v4,UnderBarrel,130,260,21,148,1,,
barmidDecho,Icon,-11,117,-66,62,1,icon_attachment_pi_decho_slide_v2,
barmidDecho,Laser,-19,109,-114,14,1,,
barmidDecho,Muzzle,-138,-10,-66,62,1,,
barmidDecho,UnderBarrel,-34,96,20,147,1,,
barmidDechov1,Icon,-11,117,-34,30,1,icon_dyn_attachment_pi_decho_slide_v4,
barmidDechov1,Laser,-47,81,-114,14,1,,
barmidDechov1,Muzzle,-138,-10,-66,62,1,,
barmidDechov1,UnderBarrel,-34,96,20,147,1,,
barlongFalimav1,Icon,-129,127,-65,63,1,icon_dyn_attachment_ar_falima_barlong_falima_v5,
barlongFalimav1,Laser,49,177,-135,-7,1,,
barlongFalimav1,Muzzle,-148,-20,-64,64,1,,
barlongFalimav1,UnderBarrel,98,228,14,141,1,,
barsmgAkilo47GL,Icon,-58,70,-37,27,1,icon_dyn_attachment_smgbarrel_akilo47,
barsmgAkilo47GL,Laser,-37,91,-150,-22,1,,
barsmgAkilo47GL,Muzzle,-176,-48,-64,64,1,,
barsmgAkilo47GL,UnderBarrel,-32,98,10,137,1,,
barcustFalpha,Icon,-92,164,-68,60,1,icon_dyn_attachment_ar_falpha_barlong2,
barcustFalpha,Laser,-26,102,-123,5,1,,
barcustFalpha,Muzzle,-120,8,-63,65,1,,
barcustFalpha,UnderBarrel,43,173,23,150,1,,
barcustFalphaBI,Icon,-92,164,-68,60,1,icon_dyn_attachment_ar_falpha_barlong2,
barcustFalphaBI,Laser,-25,103,-124,4,1,,
barcustFalphaBI,Muzzle,-120,8,-64,64,1,,
barcustFalphaBI,UnderBarrel,43,173,26,153,1,,
barcustFalphaGL,Icon,-92,164,-68,60,1,icon_dyn_attachment_ar_falpha_barlong2,
barcustFalphaGL,Laser,-25,103,-124,4,1,,
barcustFalphaGL,Muzzle,-120,8,-64,64,1,,
barcustFalphaGL,UnderBarrel,40,170,22,149,1,,
barmidDpapa12v2,Icon,44,76,-16,16,1,icon_dyn_attachment_sh_dpapa12_barmid_v2,
barmidDpapa12v2,Laser,44,172,-141,-13,1,,
barmidDpapa12v2,Muzzle,-73,55,-64,64,1,,
barmidDpapa12v2,UnderBarrel,52,182,31,158,1,,
barshortDpapa12v2,Icon,46,78,-16,16,1,icon_dyn_attachment_sh_dpapa12_barshort_v2,
barshortDpapa12v2,Laser,44,172,-141,-13,1,,
barshortDpapa12v2,Muzzle,-67,61,-64,64,1,,
barshortDpapa12v2,UnderBarrel,52,182,31,158,1,,
barshortMpapa5,Icon,-47,209,-64,64,1,icon_dyn_attachment_sm_mpapa5_barshort,
barshortMpapa5,Laser,-2,126,-143,-15,1,,
barshortMpapa5,Muzzle,-128,0,-64,64,1,,
barshortMpapa5,UnderBarrel,-41,89,10,137,1,,
barlongMpapa5,Icon,-142,114,-64,64,1,icon_dyn_attachment_sm_mpapa5_barrel_suppressor,
barlongMpapa5,Laser,-2,126,-143,-15,1,,
barlongMpapa5,Muzzle,-216,-88,-65,63,1,,
barlongMpapa5,UnderBarrel,-41,89,10,137,1,,
arMike4v5,Icon,-50,78,-46,18,1,icon_dyn_attachment_ar_mike4_barrel_v6,
arMike4v5,Laser,-62,66,-142,-14,1,,
arMike4v5,Muzzle,-172,-44,-69,59,1,,
arMike4v5,UnderBarrel,-57,73,12,139,1,,
lmPkilov2,Icon,-259,-3,-81,47,1,icon_dyn_attachment_lm_pkilo_barrel_v2,
lmPkilov2,Laser,-101,27,-116,12,1,,
lmPkilov2,Muzzle,-301,-173,-70,58,1,,
lmPkilov2,UnderBarrel,-5,125,28,155,1,,
barcust2Akilo47,Icon,-322,190,-129,127,1,icon_dyn_attachment_lmgbarrel_akilo47_no_bipod,
barcust2Akilo47,Laser,-95,33,-128,0,1,,
barcust2Akilo47,Muzzle,-331,-203,-67,61,1,,
barcust2Akilo47,UnderBarrel,-42,88,12,139,1,,
barcust2Akilo47BI,Icon,-322,190,-129,127,1,icon_dyn_attachment_lmgbarrel_akilo47_no_bipod,
barcust2Akilo47BI,Laser,-95,33,-128,0,1,,
barcust2Akilo47BI,Muzzle,-331,-203,-67,61,1,,
barcust2Akilo47BI,UnderBarrel,-244,-114,-9,118,1,,
barcust2Akilo47GL,Icon,-322,190,-129,127,1,icon_dyn_attachment_lmgbarrel_akilo47_no_bipod,
barcust2Akilo47GL,Laser,-95,33,-128,0,1,,
barcust2Akilo47GL,Muzzle,-331,-203,-67,61,1,,
barcust2Akilo47GL,UnderBarrel,-32,98,10,137,1,,
