depends,brloot_weapon_mg34_comm,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mg34_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mg34_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pkm_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pkm_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_ak47_lege,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_famas_lege,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_scarh_lege,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_aug_lege,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_origin12_lege,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_dragunov_lege,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_kar98_lege,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_pkm_lege,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_health_adrenaline,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_atmine,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_claymore,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_concussion,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_c4,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_decoy,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_flash,3,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_frag,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_gas,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_molotov,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_semtex,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_smoke,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_snapshot,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_thermite,1,,,,,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_throwingknife,1,,,,,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_frag,lethal,,,,,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_semtex,lethal,,,,,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_molotov,lethal,,,,,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_c4,lethal,,,,,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_claymore,lethal,,,,,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_smoke,tactical,,,,,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_concussion,tactical,,,,,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_gas,tactical,,,,,,,,,,,,,,,,,,,,,,,
