574,ui_playercard_574,ui_playercard_574,CARDS/ST_CARD_574,standard,,TRUE,,,,0,
575,ui_playercard_575,ui_playercard_575,CARDS/ST_CARD_575,standard,,TRUE,,,,0,
576,ui_playercard_576,ui_playercard_576,CARDS/ST_CARD_576,standard,,TRUE,,,,0,
577,ui_playercard_577,ui_playercard_577,CARDS/ST_CARD_577,standard,,TRUE,,,,0,
578,ui_playercard_578,ui_playercard_578,CARDS/ST_CARD_578,standard,,TRUE,,,,0,
579,ui_playercard_579,ui_playercard_579,CARDS/ST_CARD_579,standard,,TRUE,,,,0,
580,ui_playercard_580,ui_playercard_580,CARDS/ST_CARD_580,standard,,TRUE,,,,0,
581,ui_playercard_581,ui_playercard_581,CARDS/ST_CARD_581,standard,,TRUE,,,,0,
582,ui_playercard_582,ui_playercard_582,CARDS/ST_CARD_582,standard,,TRUE,,,,0,
583,ui_playercard_583,ui_playercard_583,CARDS/ST_CARD_583,standard,,TRUE,,,,0,
584,ui_playercard_584,ui_playercard_584,CARDS/ST_CARD_584,standard,,TRUE,,,,0,
585,ui_playercard_585,ui_playercard_585,CARDS/ST_CARD_585,standard,,TRUE,,,,0,
586,ui_playercard_586,ui_playercard_586,CARDS/ST_CARD_586,standard,,TRUE,,,,0,
587,ui_playercard_587,ui_playercard_587,CARDS/ST_CARD_587,standard,,TRUE,,,,0,
588,ui_playercard_588,ui_playercard_588,CARDS/ST_CARD_588,standard,,TRUE,,,,0,
589,ui_playercard_589,ui_playercard_589,CARDS/ST_CARD_589,standard,,TRUE,,,,0,
590,ui_playercard_590,ui_playercard_590,CARDS/ST_CARD_590,standard,,TRUE,,,,0,
591,ui_playercard_591,ui_playercard_591,CARDS/ST_CARD_591,standard,,TRUE,,,,0,
592,ui_playercard_592,ui_playercard_592,CARDS/ST_CARD_592,standard,,TRUE,,,,0,
593,ui_playercard_593,ui_playercard_593,CARDS/ST_CARD_593,standard,,TRUE,,,,0,
594,ui_playercard_594,ui_playercard_594,CARDS/ST_CARD_594,standard,,TRUE,,,,0,
595,ui_playercard_595,ui_playercard_595,CARDS/ST_CARD_595,standard,,TRUE,,,,0,
596,ui_playercard_596,ui_playercard_596,CARDS/ST_CARD_596,standard,,TRUE,,,,0,
597,ui_playercard_597,ui_playercard_597,CARDS/ST_CARD_597,standard,,TRUE,,,,0,
598,ui_playercard_598,ui_playercard_598,CARDS/ST_CARD_598,standard,,TRUE,,,,0,
599,ui_playercard_599,ui_playercard_599,CARDS/ST_CARD_599,standard,,TRUE,,,,0,
600,ui_playercard_600,ui_playercard_600,CARDS/ST_CARD_600,standard,,TRUE,,,,0,
601,ui_playercard_601,ui_playercard_601,CARDS/ST_CARD_601,standard,,TRUE,,,,0,
602,ui_playercard_602,ui_playercard_602,CARDS/ST_CARD_602,standard,,TRUE,,,,0,
603,ui_playercard_603,ui_playercard_603,CARDS/ST_CARD_603,standard,,TRUE,,,,0,
604,ui_playercard_604,ui_playercard_604,CARDS/ST_CARD_604,standard,,TRUE,,,,0,
605,ui_playercard_605,ui_playercard_605,CARDS/ST_CARD_605,standard,,TRUE,,,,0,
606,ui_playercard_606,ui_playercard_606,CARDS/ST_CARD_606,standard,,TRUE,,,,0,
607,ui_playercard_607,ui_playercard_607,CARDS/ST_CARD_607,standard,,TRUE,,,,0,
608,ui_playercard_608,ui_playercard_608,CARDS/ST_CARD_608,standard,,TRUE,,,,0,
609,ui_playercard_609,ui_playercard_609,CARDS/ST_CARD_609,standard,,TRUE,,,,0,
610,ui_playercard_610,ui_playercard_610,CARDS/ST_CARD_610,standard,,TRUE,,,,0,
611,ui_playercard_611,ui_playercard_611,CARDS/ST_CARD_611,standard,,TRUE,,,,0,
612,ui_playercard_612,ui_playercard_612,CARDS/ST_CARD_612,standard,,TRUE,,,,0,
613,ui_playercard_613,ui_playercard_613,CARDS/ST_CARD_613,standard,,TRUE,,,,0,
614,ui_playercard_614,ui_playercard_614,CARDS/ST_CARD_614,standard,,TRUE,,,,0,
615,ui_playercard_615,ui_playercard_615,CARDS/ST_CARD_615,standard,,TRUE,,,,0,
616,ui_playercard_616,ui_playercard_616,CARDS/ST_CARD_616,standard,,TRUE,,,,0,
617,ui_playercard_617,ui_playercard_617,CARDS/ST_CARD_617,standard,,TRUE,,,,0,
618,ui_playercard_618,ui_playercard_618,CARDS/ST_CARD_618,standard,,TRUE,,,,0,
619,ui_playercard_619,ui_playercard_619,CARDS/ST_CARD_619,standard,,TRUE,,,,0,
620,ui_playercard_620,ui_playercard_620,CARDS/ST_CARD_620,standard,,TRUE,,,,0,
621,ui_playercard_621,ui_playercard_621,CARDS/ST_CARD_621,standard,,TRUE,,,,0,
622,ui_playercard_622,ui_playercard_622,CARDS/ST_CARD_622,standard,,TRUE,,,,0,
623,ui_playercard_623,ui_playercard_623,CARDS/ST_CARD_623,standard,,TRUE,,,,0,
624,ui_playercard_624,ui_playercard_624,CARDS/ST_CARD_624,standard,,TRUE,,,,0,
625,ui_playercard_625,ui_playercard_625,CARDS/ST_CARD_625,standard,,TRUE,,,,0,
626,ui_playercard_626,ui_playercard_626,CARDS/ST_CARD_626,standard,,TRUE,,,,0,
627,ui_playercard_627,ui_playercard_627,CARDS/ST_CARD_627,standard,,TRUE,,,,0,
628,ui_playercard_628,ui_playercard_628,CARDS/ST_CARD_628,standard,,TRUE,,,,0,
629,ui_playercard_629,ui_playercard_629,CARDS/ST_CARD_629,standard,,TRUE,,,,0,
630,ui_playercard_630,ui_playercard_630,CARDS/ST_CARD_630,standard,,TRUE,,,,0,
631,ui_playercard_631,ui_playercard_631,CARDS/ST_CARD_631,standard,,TRUE,,,,0,
632,ui_playercard_632,ui_playercard_632,CARDS/ST_CARD_632,standard,,TRUE,,,,0,
633,ui_playercard_633,ui_playercard_633,CARDS/ST_CARD_633,standard,,TRUE,,,,0,
634,ui_playercard_634,ui_playercard_634,CARDS/ST_CARD_634,standard,,TRUE,,,,0,
635,ui_playercard_635,ui_playercard_635,CARDS/ST_CARD_635,standard,,TRUE,,,,0,
636,ui_playercard_636,ui_playercard_636,CARDS/ST_CARD_636,standard,,TRUE,,,,0,
637,ui_playercard_637,ui_playercard_637,CARDS/ST_CARD_637,standard,,TRUE,,,,0,
638,ui_playercard_638,ui_playercard_638,CARDS/ST_CARD_638,standard,,TRUE,,,,0,
639,ui_playercard_639,ui_playercard_639,CARDS/ST_CARD_639,standard,,TRUE,,,,0,
640,ui_playercard_640,ui_playercard_640,CARDS/ST_CARD_640,standard,,TRUE,,,,0,
641,ui_playercard_641,ui_playercard_641,CARDS/ST_CARD_641,standard,,TRUE,,,,0,
642,ui_playercard_642,ui_playercard_642,CARDS/ST_CARD_642,standard,,TRUE,,,,0,
643,ui_playercard_643,ui_playercard_643,CARDS/ST_CARD_643,standard,,TRUE,,,,0,
644,ui_playercard_644,ui_playercard_644,CARDS/ST_CARD_644,standard,,TRUE,,,,0,
645,ui_playercard_645,ui_playercard_645,CARDS/ST_CARD_645,standard,,TRUE,,,,0,
646,ui_playercard_646,ui_playercard_646,CARDS/ST_CARD_646,standard,,TRUE,,,,0,
647,ui_playercard_647,ui_playercard_647,CARDS/ST_CARD_647,standard,,TRUE,,,,0,
648,ui_playercard_648,ui_playercard_648,CARDS/ST_CARD_648,standard,,TRUE,,,,0,
649,ui_playercard_649,ui_playercard_649,CARDS/ST_CARD_649,standard,,TRUE,,,,0,
650,ui_playercard_650,ui_playercard_650,CARDS/ST_CARD_650,standard,,TRUE,,,,0,
651,ui_playercard_651,ui_playercard_651,CARDS/ST_CARD_651,standard,,TRUE,,,,0,
652,ui_playercard_652,ui_playercard_652,CARDS/ST_CARD_652,standard,,TRUE,,,,0,
653,ui_playercard_653,ui_playercard_653,CARDS/ST_CARD_653,standard,,TRUE,,,,0,
654,ui_playercard_654,ui_playercard_654,CARDS/ST_CARD_654,standard,,TRUE,,,,0,
655,ui_playercard_655,ui_playercard_655,CARDS/ST_CARD_655,standard,,TRUE,,,,0,
656,ui_playercard_656,ui_playercard_656,CARDS/ST_CARD_656,standard,,TRUE,,,,0,
657,ui_playercard_657,ui_playercard_657,CARDS/ST_CARD_657,standard,,TRUE,,,,0,
658,ui_playercard_658,ui_playercard_658,CARDS/ST_CARD_658,standard,,TRUE,,,,0,
659,ui_playercard_659,ui_playercard_659,CARDS/ST_CARD_659,standard,,TRUE,,,,0,
660,ui_playercard_660,ui_playercard_660,CARDS/ST_CARD_660,standard,,TRUE,,,,0,
661,ui_playercard_661,ui_playercard_661,CARDS/ST_CARD_661,standard,,TRUE,,,,0,
662,ui_playercard_662,ui_playercard_662,CARDS/ST_CARD_662,standard,,TRUE,,,,0,
663,ui_playercard_663,ui_playercard_663,CARDS/ST_CARD_663,standard,,TRUE,,,,0,
664,ui_playercard_664,ui_playercard_664,CARDS/ST_CARD_664,standard,,TRUE,,,,0,
665,ui_playercard_665,ui_playercard_665,CARDS/ST_CARD_665,standard,,TRUE,,,,0,
666,ui_playercard_666,ui_playercard_666,CARDS/ST_CARD_666,standard,,TRUE,,,,0,
667,ui_playercard_667,ui_playercard_667,CARDS/ST_CARD_667,standard,,TRUE,,,,0,
668,ui_playercard_668,ui_playercard_668,CARDS/ST_CARD_668,standard,,TRUE,,,,0,
669,ui_playercard_669,ui_playercard_669,CARDS/ST_CARD_669,standard,,TRUE,,,,0,
670,ui_playercard_670,ui_playercard_670,CARDS/ST_CARD_670,standard,,TRUE,,,,0,
671,ui_playercard_671,ui_playercard_671,CARDS/ST_CARD_671,standard,,TRUE,,,,0,
672,ui_playercard_672,ui_playercard_672,CARDS/ST_CARD_672,standard,,TRUE,,,,0,
673,ui_playercard_673,ui_playercard_673,CARDS/ST_CARD_673,standard,,TRUE,,,,0,
674,ui_playercard_674,ui_playercard_674,CARDS/ST_CARD_674,standard,,TRUE,,,,0,
675,ui_playercard_675,ui_playercard_675,CARDS/ST_CARD_675,standard,,TRUE,,,,0,
676,ui_playercard_676,ui_playercard_676,CARDS/ST_CARD_676,standard,,TRUE,,,,0,
677,ui_playercard_677,ui_playercard_677,CARDS/ST_CARD_677,standard,,TRUE,,,,0,
678,ui_playercard_678,ui_playercard_678,CARDS/ST_CARD_678,standard,,TRUE,,,,0,
679,ui_playercard_679,ui_playercard_679,CARDS/ST_CARD_679,standard,,TRUE,,,,0,
680,ui_playercard_680,ui_playercard_680,CARDS/ST_CARD_680,standard,,TRUE,,,,0,
681,ui_playercard_681,ui_playercard_681,CARDS/ST_CARD_681,standard,,TRUE,,,,0,
682,ui_playercard_682,ui_playercard_682,CARDS/ST_CARD_682,standard,,TRUE,,,,0,
683,ui_playercard_683,ui_playercard_683,CARDS/ST_CARD_683,standard,,TRUE,,,,0,
684,ui_playercard_684,ui_playercard_684,CARDS/ST_CARD_684,standard,,TRUE,,,,0,
685,ui_playercard_685,ui_playercard_685,CARDS/ST_CARD_685,standard,,TRUE,,,,0,
686,ui_playercard_686,ui_playercard_686,CARDS/ST_CARD_686,standard,,TRUE,,,,0,
687,ui_playercard_687,ui_playercard_687,CARDS/ST_CARD_687,standard,,TRUE,,,,0,
688,ui_playercard_688,ui_playercard_688,CARDS/ST_CARD_688,standard,,TRUE,,,,0,
689,ui_playercard_689,ui_playercard_689,CARDS/ST_CARD_689,standard,,TRUE,,,,0,
690,ui_playercard_690,ui_playercard_690,CARDS/ST_CARD_690,standard,,TRUE,,,,0,
691,ui_playercard_691,ui_playercard_691,CARDS/ST_CARD_691,standard,,TRUE,,,,0,
692,ui_playercard_692,ui_playercard_692,CARDS/ST_CARD_692,standard,,TRUE,,,,0,
693,ui_playercard_693,ui_playercard_693,CARDS/ST_CARD_693,standard,,TRUE,,,,0,
694,ui_playercard_694,ui_playercard_694,CARDS/ST_CARD_694,standard,,TRUE,,,,0,
695,ui_playercard_695,ui_playercard_695,CARDS/ST_CARD_695,standard,,TRUE,,,,0,
696,ui_playercard_696,ui_playercard_696,CARDS/ST_CARD_696,standard,,TRUE,,,,0,
697,ui_playercard_697,ui_playercard_697,CARDS/ST_CARD_697,standard,,TRUE,,,,0,
698,ui_playercard_698,ui_playercard_698,CARDS/ST_CARD_698,standard,,TRUE,,,,0,
699,ui_playercard_699,ui_playercard_699,CARDS/ST_CARD_699,standard,,TRUE,,,,0,
700,ui_playercard_700,ui_playercard_700,CARDS/ST_CARD_700,standard,,TRUE,,,,0,
701,ui_playercard_701,ui_playercard_701,CARDS/ST_CARD_701,standard,,TRUE,,,,0,
702,ui_playercard_702,ui_playercard_702,CARDS/ST_CARD_702,standard,,TRUE,,,,0,
703,ui_playercard_703,ui_playercard_703,CARDS/ST_CARD_703,standard,,TRUE,,,,0,
704,ui_playercard_704,ui_playercard_704,CARDS/ST_CARD_704,standard,,TRUE,,,,0,
705,ui_playercard_705,ui_playercard_705,CARDS/ST_CARD_705,standard,,TRUE,,,,0,
706,ui_playercard_706,ui_playercard_706,CARDS/ST_CARD_706,standard,,TRUE,,,,0,
707,ui_playercard_707,ui_playercard_707,CARDS/ST_CARD_707,standard,,TRUE,,,,0,
708,ui_playercard_708,ui_playercard_708,CARDS/ST_CARD_708,standard,,TRUE,,,,0,
709,ui_playercard_709,ui_playercard_709,CARDS/ST_CARD_709,standard,,TRUE,,,,0,
710,ui_playercard_710,ui_playercard_710,CARDS/ST_CARD_710,standard,,TRUE,,,,0,
711,ui_playercard_711,ui_playercard_711,CARDS/ST_CARD_711,standard,,TRUE,,,,0,
712,ui_playercard_712,ui_playercard_712,CARDS/ST_CARD_712,standard,,TRUE,,,,0,
713,ui_playercard_713,ui_playercard_713,CARDS/ST_CARD_713,standard,,TRUE,,,,0,
714,ui_playercard_714,ui_playercard_714,CARDS/ST_CARD_714,standard,,TRUE,,,,0,
715,ui_playercard_715,ui_playercard_715,CARDS/ST_CARD_715,standard,,TRUE,,,,0,
716,ui_playercard_716,ui_playercard_716,CARDS/ST_CARD_716,standard,,TRUE,,,,0,
717,ui_playercard_717,ui_playercard_717,CARDS/ST_CARD_717,standard,,TRUE,,,,0,
718,ui_playercard_718,ui_playercard_718,CARDS/ST_CARD_718,standard,,TRUE,,,,0,
719,ui_playercard_719,ui_playercard_719,CARDS/ST_CARD_719,standard,,TRUE,,,,0,
720,ui_playercard_720,ui_playercard_720,CARDS/ST_CARD_720,standard,,TRUE,,,,0,
721,ui_playercard_721,ui_playercard_721,CARDS/ST_CARD_721,standard,,TRUE,,,,0,
722,ui_playercard_722,ui_playercard_722,CARDS/ST_CARD_722,standard,,TRUE,,,,0,
723,ui_playercard_723,ui_playercard_723,CARDS/ST_CARD_723,standard,,TRUE,,,,0,
724,ui_playercard_724,ui_playercard_724,CARDS/ST_CARD_724,standard,,TRUE,,,,0,
725,ui_playercard_725,ui_playercard_725,CARDS/ST_CARD_725,standard,,TRUE,,,,0,
726,ui_playercard_726,ui_playercard_726,CARDS/ST_CARD_726,standard,,TRUE,,,,0,
727,ui_playercard_727,ui_playercard_727,CARDS/ST_CARD_727,standard,,TRUE,,,,0,
728,ui_playercard_728,ui_playercard_728,CARDS/ST_CARD_728,standard,,TRUE,,,,0,
729,ui_playercard_729,ui_playercard_729,CARDS/ST_CARD_729,standard,,TRUE,,,,0,
730,ui_playercard_730,ui_playercard_730,CARDS/ST_CARD_730,standard,,TRUE,,,,0,
731,ui_playercard_731,ui_playercard_731,CARDS/ST_CARD_731,standard,,TRUE,,,,0,
732,ui_playercard_732,ui_playercard_732,CARDS/ST_CARD_732,standard,,TRUE,,,,0,
733,ui_playercard_733,ui_playercard_733,CARDS/ST_CARD_733,standard,,TRUE,,,,0,
734,ui_playercard_734,ui_playercard_734,CARDS/ST_CARD_734,standard,,TRUE,,,,0,
735,ui_playercard_735,ui_playercard_735,CARDS/ST_CARD_735,standard,,TRUE,,,,0,
736,ui_playercard_736,ui_playercard_736,CARDS/ST_CARD_736,standard,,TRUE,,,,0,
737,ui_playercard_737,ui_playercard_737,CARDS/ST_CARD_737,standard,,TRUE,,,,0,
738,ui_playercard_738,ui_playercard_738,CARDS/ST_CARD_738,standard,,TRUE,,,,0,
739,ui_playercard_739,ui_playercard_739,CARDS/ST_CARD_739,standard,,TRUE,,,,0,
740,ui_playercard_740,ui_playercard_740,CARDS/ST_CARD_740,standard,,TRUE,,,,0,
741,ui_playercard_741,ui_playercard_741,CARDS/ST_CARD_741,standard,,TRUE,,,,0,
742,ui_playercard_742,ui_playercard_742,CARDS/ST_CARD_742,standard,,TRUE,,,,0,
743,ui_playercard_743,ui_playercard_743,CARDS/ST_CARD_743,standard,,TRUE,,,,0,
744,ui_playercard_744,ui_playercard_744,CARDS/ST_CARD_744,standard,,TRUE,,,,0,
745,ui_playercard_745,ui_playercard_745,CARDS/ST_CARD_745,standard,,TRUE,,,,0,
746,ui_playercard_746,ui_playercard_746,CARDS/ST_CARD_746,standard,,TRUE,,,,0,
747,ui_playercard_747,ui_playercard_747,CARDS/ST_CARD_747,standard,,TRUE,,,,0,
748,ui_playercard_748,ui_playercard_748,CARDS/ST_CARD_748,standard,,TRUE,,,,0,
749,ui_playercard_749,ui_playercard_749,CARDS/ST_CARD_749,standard,,TRUE,,,,0,
750,ui_playercard_750,ui_playercard_750,CARDS/ST_CARD_750,standard,,TRUE,,,,0,
751,ui_playercard_751,ui_playercard_751,CARDS/ST_CARD_751,standard,,TRUE,,,,0,
752,ui_playercard_752,ui_playercard_752,CARDS/ST_CARD_752,standard,,TRUE,,,,0,
753,ui_playercard_753,ui_playercard_753,CARDS/ST_CARD_753,standard,,TRUE,,,,0,
754,ui_playercard_754,ui_playercard_754,CARDS/ST_CARD_754,standard,,TRUE,,,,0,
755,ui_playercard_755,ui_playercard_755,CARDS/ST_CARD_755,standard,,TRUE,,,,0,
756,ui_playercard_756,ui_playercard_756,CARDS/ST_CARD_756,standard,,TRUE,,,,0,
757,ui_playercard_757,ui_playercard_757,CARDS/ST_CARD_757,standard,,TRUE,,,,0,
758,ui_playercard_758,ui_playercard_758,CARDS/ST_CARD_758,standard,,TRUE,,,,0,
759,ui_playercard_759,ui_playercard_759,CARDS/ST_CARD_759,standard,,TRUE,,,,0,
760,ui_playercard_760,ui_playercard_760,CARDS/ST_CARD_760,standard,,TRUE,,,,0,
761,ui_playercard_761,ui_playercard_761,CARDS/ST_CARD_761,standard,,TRUE,,,,0,
762,ui_playercard_762,ui_playercard_762,CARDS/ST_CARD_762,standard,,TRUE,,,,0,
763,ui_playercard_763,ui_playercard_763,CARDS/ST_CARD_763,standard,,TRUE,,,,0,
764,ui_playercard_764,ui_playercard_764,CARDS/ST_CARD_764,standard,,TRUE,,,,0,
765,ui_playercard_765,ui_playercard_765,CARDS/ST_CARD_765,standard,,TRUE,,,,0,
766,ui_playercard_766,ui_playercard_766,CARDS/ST_CARD_766,standard,,TRUE,,,,0,
767,ui_playercard_767,ui_playercard_767,CARDS/ST_CARD_767,standard,,TRUE,,,,0,
768,ui_playercard_768,ui_playercard_768,CARDS/ST_CARD_768,standard,,TRUE,,,,0,
769,ui_playercard_769,ui_playercard_769,CARDS/ST_CARD_769,standard,,TRUE,,,,0,
770,ui_playercard_770,ui_playercard_770,CARDS/ST_CARD_770,standard,,TRUE,,,,0,
771,ui_playercard_771,ui_playercard_771,CARDS/ST_CARD_771,standard,,TRUE,,,,0,
772,ui_playercard_772,ui_playercard_772,CARDS/ST_CARD_772,standard,,TRUE,,,,0,
773,ui_playercard_773,ui_playercard_773,CARDS/ST_CARD_773,standard,,TRUE,,,,0,
774,ui_playercard_774,ui_playercard_774,CARDS/ST_CARD_774,standard,,TRUE,,,,0,
775,ui_playercard_775,ui_playercard_775,CARDS/ST_CARD_775,standard,,TRUE,,,,0,
776,ui_playercard_776,ui_playercard_776,CARDS/ST_CARD_776,standard,,TRUE,,,,0,
777,ui_playercard_777,ui_playercard_777,CARDS/ST_CARD_777,standard,,TRUE,,,,0,
778,ui_playercard_778,ui_playercard_778,CARDS/ST_CARD_778,standard,,TRUE,,,,0,
779,ui_playercard_779,ui_playercard_779,CARDS/ST_CARD_779,standard,,TRUE,,,,0,
780,ui_playercard_780,ui_playercard_780,CARDS/ST_CARD_780,standard,,TRUE,,,,0,
781,ui_playercard_781,ui_playercard_781,CARDS/ST_CARD_781,standard,,TRUE,,,,0,
782,ui_playercard_782,ui_playercard_782,CARDS/ST_CARD_782,standard,,TRUE,,,,0,
783,ui_playercard_783,ui_playercard_783,CARDS/ST_CARD_783,standard,,TRUE,,,,0,
784,ui_playercard_784,ui_playercard_784,CARDS/ST_CARD_784,standard,,TRUE,,,,0,
785,ui_playercard_785,ui_playercard_785,CARDS/ST_CARD_785,standard,,TRUE,,,,0,
786,ui_playercard_786,ui_playercard_786,CARDS/ST_CARD_786,standard,,TRUE,,,,0,
787,ui_playercard_787,ui_playercard_787,CARDS/ST_CARD_787,standard,,TRUE,,,,0,
788,ui_playercard_788,ui_playercard_788,CARDS/ST_CARD_788,standard,,TRUE,,,,0,
789,ui_playercard_789,ui_playercard_789,CARDS/ST_CARD_789,standard,,TRUE,,,,0,
790,ui_playercard_790,ui_playercard_790,CARDS/ST_CARD_790,standard,,TRUE,,,,0,
791,ui_playercard_791,ui_playercard_791,CARDS/ST_CARD_791,standard,,TRUE,,,,0,
792,ui_playercard_792,ui_playercard_792,CARDS/ST_CARD_792,standard,,TRUE,,,,0,
793,ui_playercard_793,ui_playercard_793,CARDS/ST_CARD_793,standard,,TRUE,,,,0,
794,ui_playercard_794,ui_playercard_794,CARDS/ST_CARD_794,standard,,TRUE,,,,0,
795,ui_playercard_795,ui_playercard_795,CARDS/ST_CARD_795,standard,,TRUE,,,,0,
796,ui_playercard_796,ui_playercard_796,CARDS/ST_CARD_796,standard,,TRUE,,,,0,
797,ui_playercard_797,ui_playercard_797,CARDS/ST_CARD_797,standard,,TRUE,,,,0,
798,ui_playercard_798,ui_playercard_798,CARDS/ST_CARD_798,standard,,TRUE,,,,0,
799,ui_playercard_799,ui_playercard_799,CARDS/ST_CARD_799,standard,,TRUE,,,,0,
800,ui_playercard_800,ui_playercard_800,CARDS/ST_CARD_800,standard,,TRUE,,,,0,
801,ui_playercard_801,ui_playercard_801,CARDS/ST_CARD_801,standard,,TRUE,,,,0,
802,ui_playercard_802,ui_playercard_802,CARDS/ST_CARD_802,standard,,TRUE,,,,0,
803,ui_playercard_803,ui_playercard_803,CARDS/ST_CARD_803,standard,,TRUE,,,,0,
804,ui_playercard_804,ui_playercard_804,CARDS/ST_CARD_804,standard,,TRUE,,,,0,
805,ui_playercard_805,ui_playercard_805,CARDS/ST_CARD_805,standard,,TRUE,,,,0,
806,ui_playercard_806,ui_playercard_806,CARDS/ST_CARD_806,standard,,TRUE,,,,0,
807,ui_playercard_807,ui_playercard_807,CARDS/ST_CARD_807,standard,,TRUE,,,,0,
808,ui_playercard_808,ui_playercard_808,CARDS/ST_CARD_808,standard,,TRUE,,,,0,
809,ui_playercard_809,ui_playercard_809,CARDS/ST_CARD_809,standard,,TRUE,,,,0,
810,ui_playercard_810,ui_playercard_810,CARDS/ST_CARD_810,standard,,TRUE,,,,0,
811,ui_playercard_811,ui_playercard_811,CARDS/ST_CARD_811,standard,,TRUE,,,,0,
812,ui_playercard_812,ui_playercard_812,CARDS/ST_CARD_812,standard,,TRUE,,,,0,
813,ui_playercard_813,ui_playercard_813,CARDS/ST_CARD_813,standard,,TRUE,,,,0,
814,ui_playercard_814,ui_playercard_814,CARDS/ST_CARD_814,standard,,TRUE,,,,0,
815,ui_playercard_815,ui_playercard_815,CARDS/ST_CARD_815,standard,,TRUE,,,,0,
816,ui_playercard_816,ui_playercard_816,CARDS/ST_CARD_816,standard,,TRUE,,,,0,
817,ui_playercard_817,ui_playercard_817,CARDS/ST_CARD_817,standard,,TRUE,,,,0,
818,ui_playercard_818,ui_playercard_818,CARDS/ST_CARD_818,standard,,TRUE,,,,0,
819,ui_playercard_819,ui_playercard_819,CARDS/ST_CARD_819,standard,,TRUE,,,,0,
820,ui_playercard_820,ui_playercard_820,CARDS/ST_CARD_820,standard,,TRUE,,,,0,
821,ui_playercard_821,ui_playercard_821,CARDS/ST_CARD_821,standard,,TRUE,,,,0,
822,ui_playercard_822,ui_playercard_822,CARDS/ST_CARD_822,standard,,TRUE,,,,0,
823,ui_playercard_823,ui_playercard_823,CARDS/ST_CARD_823,standard,,TRUE,,,,0,
824,ui_playercard_824,ui_playercard_824,CARDS/ST_CARD_824,standard,,TRUE,,,,0,
825,ui_playercard_825,ui_playercard_825,CARDS/ST_CARD_825,standard,,TRUE,,,,0,
826,ui_playercard_826,ui_playercard_826,CARDS/ST_CARD_826,standard,,TRUE,,,,0,
827,ui_playercard_827,ui_playercard_827,CARDS/ST_CARD_827,standard,,TRUE,,,,0,
828,ui_playercard_828,ui_playercard_828,CARDS/ST_CARD_828,standard,,TRUE,,,,0,
829,ui_playercard_829,ui_playercard_829,CARDS/ST_CARD_829,standard,,TRUE,,,,0,
830,ui_playercard_830,ui_playercard_830,CARDS/ST_CARD_830,standard,,TRUE,,,,0,
831,ui_playercard_831,ui_playercard_831,CARDS/ST_CARD_831,standard,,TRUE,,,,0,
832,ui_playercard_832,ui_playercard_832,CARDS/ST_CARD_832,standard,,TRUE,,,,0,
833,ui_playercard_833,ui_playercard_833,CARDS/ST_CARD_833,standard,,TRUE,,,,0,
834,ui_playercard_834,ui_playercard_834,CARDS/ST_CARD_834,standard,,TRUE,,,,0,
835,ui_playercard_835,ui_playercard_835,CARDS/ST_CARD_835,standard,,TRUE,,,,0,
836,ui_playercard_836,ui_playercard_836,CARDS/ST_CARD_836,standard,,TRUE,,,,0,
837,ui_playercard_837,ui_playercard_837,CARDS/ST_CARD_837,standard,,TRUE,,,,0,
838,ui_playercard_838,ui_playercard_838,CARDS/ST_CARD_838,standard,,TRUE,,,,0,
839,ui_playercard_839,ui_playercard_839,CARDS/ST_CARD_839,standard,,TRUE,,,,0,
840,ui_playercard_840,ui_playercard_840,CARDS/ST_CARD_840,standard,,TRUE,,,,0,
841,ui_playercard_841,ui_playercard_841,CARDS/ST_CARD_841,standard,,TRUE,,,,0,
842,ui_playercard_842,ui_playercard_842,CARDS/ST_CARD_842,standard,,TRUE,,,,0,
843,ui_playercard_843,ui_playercard_843,CARDS/ST_CARD_843,standard,,TRUE,,,,0,
844,ui_playercard_844,ui_playercard_844,CARDS/ST_CARD_844,standard,,TRUE,,,,0,
845,ui_playercard_845,ui_playercard_845,CARDS/ST_CARD_845,standard,,TRUE,,,,0,
846,ui_playercard_846,ui_playercard_846,CARDS/ST_CARD_846,standard,,TRUE,,,,0,
847,ui_playercard_847,ui_playercard_847,CARDS/ST_CARD_847,standard,,TRUE,,,,0,
848,ui_playercard_848,ui_playercard_848,CARDS/ST_CARD_848,standard,,TRUE,,,,0,
849,ui_playercard_849,ui_playercard_849,CARDS/ST_CARD_849,standard,,TRUE,,,,0,
850,ui_playercard_850,ui_playercard_850,CARDS/ST_CARD_850,standard,,TRUE,,,,0,
851,ui_playercard_851,ui_playercard_851,CARDS/ST_CARD_851,standard,,TRUE,,,,0,
852,ui_playercard_852,ui_playercard_852,CARDS/ST_CARD_852,standard,,TRUE,,,,0,
853,ui_playercard_853,ui_playercard_853,CARDS/ST_CARD_853,standard,,TRUE,,,,0,
854,ui_playercard_854,ui_playercard_854,CARDS/ST_CARD_854,standard,,TRUE,,,,0,
855,ui_playercard_855,ui_playercard_855,CARDS/ST_CARD_855,standard,,TRUE,,,,0,
856,ui_playercard_856,ui_playercard_856,CARDS/ST_CARD_856,standard,,TRUE,,,,0,
857,ui_playercard_857,ui_playercard_857,CARDS/ST_CARD_857,standard,,TRUE,,,,0,
858,ui_playercard_858,ui_playercard_858,CARDS/ST_CARD_858,standard,,TRUE,,,,0,
